order,url,label
9178,https://socialworkers.gov.gy,legit
864,https://h2.owp-oo.ru/ryx0nv1x,phish
16200,https://ping-pong.cz,legit
19498,https://zd.i-88b.ru/nynmqm8kx6.sh,phish
15471,http://sigdalokanolkas.com/hiddenbin/boatnet.mpsl,phish
16508,http://91.208.162.96/hiddenbin/boatnet.x86_64,phish
7199,http://103.20.213.34:8080/Uploads/Uploads/Aryacorp%20Singapore%20Operations/Charterparties_Misc_Docs/2014/311_bulkmarine%20tbn/info.zip,phish
6259,https://gutv24.com,legit
2640,http://116.169.212.7:88/lib/swf/Photo.scr,phish
15025,https://koalityengine.com,legit
13666,https://speedy.net.pe,legit
20310,http://220.202.91.178:59553/i,phish
9049,http://202.155.94.31/hiddenbin/boatnet.x86,phish
1724,http://109.123.239.148/resgod.i586,phish
9636,https://104.0.237.199:9802/NAS_Public/ken_l/RAX/Employee/sametimetranscripts/CN=davi6217%2COU=SAT%2COU=Accounts/20131115/info.zip,phish
19897,http://182.113.35.82:44694/i,phish
9829,http://jovial-bartik.196-251-72-149.plesk.page/bins/nwfaiehg4ewijfgriehgirehaughrarg.arm,phish
3056,http://64.225.65.236/sh4,phish
19412,http://201.16.194.227:2550/TmpFTP/Manifesta%C3%A7%C3%A3o/Situa%C3%A7%C3%A3o/2020-01-22/info.zip,phish
24725,http://livraison-relais-info.com/bins/nwfaiehg4ewijfgriehgirehaughrarg.mpsl,phish
14936,http://pagomulta2025.com/kvariant.arc,phish
15370,https://zyerp.com.cn,legit
21604,http://103.83.87.91/main_arm7,phish
22505,https://104.0.237.199:9802/NAS_Public/ken_l/RAX/Employee/sametimetranscripts/cn=chas4494%2Cou=sat%2Cou=accounts/20120829/info.zip,phish
771,https://stockconsultant.com,legit
7462,http://myrelay-tracking.help/bins/nwfaiehg4ewijfgriehgirehaughrarg.mpsl,phish
21817,http://45.144.174.2/tvt,phish
23557,http://177.70.102.232:8070/TmpFTP/01/Inutiliza%C3%A7%C3%A3o/2022-09-09/info.zip,phish
6883,http://62.72.44.49/executorloveyou/executor.spc,phish
16555,https://xvideos.network,legit
5810,http://115.56.113.109:38746/i,phish
22580,https://bobfilm.club,legit
9405,https://81.232.93.106/linux_arm5,phish
19846,http://n8n.heroxhost.com/133709/m68k,phish
6283,https://azureml.net,legit
23890,http://42.4.195.67:58389/bin.sh,phish
20474,https://thefreshloaf.com,legit
1043,http://160.250.134.61/g.sh,phish
214,http://201.16.194.227:2550/TmpFTP/EXTCONS/1/0020/13022020083552/info.zip,phish
15634,https://snookerscores.net,legit
9251,https://ligado360.com.br,legit
3257,http://193.23.220.229/hiddenbin/Space.arc,phish
6514,http://113.187.247.251:8082/sshd,phish
7680,https://weight-raid-relaxation-forests.trycloudflare.com/0811Starq.zip,phish
14361,https://luxteam.pro,legit
8232,http://210.215.129.226:9000/log/Video.scr,phish
17964,http://202.107.235.202:8008/iis/file/sorder/221110-062/info.zip,phish
5829,http://213.209.157.234/host/stein.ps1,phish
13713,https://k0.nykeju.ru/vb.check?t=avegh7be,phish
22738,http://106.40.80.98:55316/bin.sh,phish
16063,http://ftp.ywxww.net:820/svchost.exe,phish
20997,http://178.16.55.189/files/7044575709/a1oRjGT.exe,phish
21076,https://bd.1jd3t.ru/0l4.google?t=06x9i8hv,phish
13839,http://178.16.55.189/files/5296057416/Tse2E3k.exe,phish
5588,http://123.9.24.79:39895/i,phish
4983,http://207.167.64.12/bins/flow.arm7,phish
2748,http://upbeat-noether.196-251-72-149.plesk.page/bins/nwfaiehg4ewijfgriehgirehaughrarg.x86_64,phish
4603,http://201.16.194.227:2550/TmpFTP/02/Recep%C3%A7%C3%A3o/2020-08-12/info.zip,phish
20764,https://getarpu.com,legit
16881,http://5.180.82.94/00101010101001/morte.spc,phish
11774,http://42.115.180.184/sshd,phish
17450,https://agv.cv3a9.ru/t8.google?t=9kdza7nl,phish
6942,http://151.242.30.16/mipsel,phish
14398,http://27.74.51.59:8080/sshd,phish
3576,https://exotique.com.mt,legit
7062,https://zmengzhu.com,legit
18027,http://117.209.84.18:40672/bin.sh,phish
8337,https://qv.hicymui.ru/17tpul0m07.pdf,phish
6146,http://120.28.219.231:47404/bin.sh,phish
20622,http://177.70.102.228:8070/TmpFTP/CT-e/Distribui%C3%A7%C3%A3o/02589791000405/Consulta%20Geral/2025-02-17/info.zip,phish
15161,http://222.142.247.221:53992/bin.sh,phish
15237,http://87.76.33.187:36955/bin.sh,phish
13545,https://zpa.bi3ux.ru/em.check?t=qpbkosd3,phish
13102,http://103.20.213.34:8080/Uploads/Uploads/Customer%20Background%20and%20Fixture%20Lists/TORQ%20COMMODITIES/info.zip,phish
6955,https://water.4i1e2.ru/0xq.google?t=sldkyxfe,phish
12329,https://shoeplay.it,legit
1353,https://downloadming.co,legit
17718,http://202.107.235.202:8008/iis/file/sorder/210722-061/images/info.zip,phish
12085,http://201.16.194.227:2550/TmpFTP/EXTCONS/1/0011/18112019112607/info.zip,phish
22332,https://x8lb.6-w0y.ru/g948992ydd.sh,phish
10290,http://119.186.144.44:54572/i,phish
20489,https://adukar.com,legit
18922,https://gzhuanxiang.com,legit
16588,https://bizhostingservices.com,legit
8417,http://202.107.235.202:8088/%E5%B8%B8%E7%94%A8%E8%BD%AF%E4%BB%B6/SQLFULL_CHS/x86/Setup/sql_engine_core_shared_msi/PFiles/SqlServr/100/Tools/Binn/schemas/sqlservr/2004/07/info.zip,phish
10622,http://202.107.235.202:8088/iis/file/sorder/210727-045/document/info.zip,phish
4128,http://61.53.82.114:57259/bin.sh,phish
23134,https://luxepricing.com,legit
15581,http://42.226.67.192:37992/bin.sh,phish
22735,http://81.163.26.91/1.exe,phish
1418,http://202.107.235.202:8088/iis/file/sorder/220217-062/info.zip,phish
4992,https://30951.bl8205.ru/l2.google?t=g82ees8o,phish
5548,http://mondials-suivis-relay.info/bins/nwfaiehg4ewijfgriehgirehaughrarg.sh4,phish
3175,http://117.242.205.23:2000/sshd,phish
17477,http://42.230.218.135:55881/bin.sh,phish
835,https://hoteldoncandido.com,legit
2590,http://202.61.139.34:65120/linux_mipsel,phish
15771,http://103.242.12.203:8689/02.08.2022.exe,phish
24546,http://115.55.46.125:44032/bin.sh,phish
11508,http://45.141.233.196/files/8434554557/miR16yb.exe,phish
21592,http://23.177.185.215/hiddenbin/Space.arm5,phish
16240,http://177.70.102.228:8070/TmpFTP/CT-e/Distribui%C3%A7%C3%A3o/02589791000324/Consulta%20Geral/2025-02-02/info.zip,phish
10672,https://mazurubezpieczenia.pl,legit
8786,http://103.20.213.34:8080/Uploads/Uploads/Aryacorp%20Delhi/Anshul/anshul%20archieve/Desktop/TAI%20PING%20SHAN-Phaethon-CP/info.zip,phish
4781,https://flexiti.fi,legit
5398,http://103.238.235.106/hiddenbin/ppc,phish
6285,http://182.115.160.41:37567/bin.sh,phish
337,http://115.50.38.239:60390/bin.sh,phish
9197,http://158.94.208.47/fdgsfg,phish
21028,https://nufcblog.com,legit
23757,http://124.218.221.240:64651/Video.lnk,phish
20205,https://ivirtuo.com,legit
17909,http://37.80.107.223/Photo.scr,phish
19438,http://193.151.136.249/arm5,phish
21935,https://securitas.es,legit
10028,http://196.251.80.5/hiddenbin/boatnet.mpsl,phish
13067,http://175.148.185.177:37573/i,phish
13589,https://gentlent.com,legit
22467,https://dominionenergy.com,legit
15088,http://64.225.65.236/x86,phish
17729,https://tok-info.com/I?I=I,phish
19379,http://zebratitties.autblx.xyz/001010101010010110101011101010101101010111010101/nwfaiehg4ewijfgriehgirehaughrarg.arm5,phish
4677,http://mondialrelay-reply.help/bins/nwfaiehg4ewijfgriehgirehaughrarg.mpsl,phish
21814,http://103.191.63.179/hiddenbin/boatnet.i686,phish
19053,https://psychologos.ru,legit
21588,https://l.w-30-g.ru/px2.check/?t=t1biksm5,phish
3867,http://202.61.139.18:65120/download.sh,phish
24870,https://cinevez.foo,legit
11249,http://74.105.18.181:871/AV.scr,phish
2633,http://218.24.197.33:55348/bin.sh,phish
3064,http://201.16.194.227:2550/TmpFTP/EXTCONS/1/0011/21052020090420/info.zip,phish
16688,https://1wlalhoukras.space,legit
15914,https://b30.app,legit
19251,https://104.0.237.199:9802/NAS_Public/ken_l/RAX/Employee/sametimetranscripts/CN=william.demarigny%2COU=SAT%2COU/20131126/info.zip,phish
7081,http://75.119.134.80/armv7l,phish
3757,http://103.20.213.34:8080/Uploads/Uploads/Aryacorp%20Mumbai/Fixtures%202010/MV%20GOLDENROAD_LUCKY%20CEMENTS_%20270310_014/Charter%20Parties/info.zip,phish
23053,http://178.16.55.189/files/8239422788/3kyl2bp.exe,phish
11130,http://115.58.81.58:39607/bin.sh,phish
10621,http://125.46.197.217:56254/i,phish
23068,http://201.16.194.227:2550/TmpFTP/LOG_AJUSTEFOS/0020/001/08-2019/19/info.zip,phish
15955,http://pensive-brown.91-92-240-220.plesk.page/hiddenbin/mynode.mips_32,phish
5628,https://h.cdn-123.ru/tpvsa0yz0k.sh,phish
8431,http://103.20.213.34:8080/Uploads/Uploads/ARYACORP%20POST%20FIXTURE/FIXTURE%20FOLDERS/MV%20NAZIA%20JAHAN%20-%20SCMC%20-%201ST%20OPTIONAL%20SHIPMENT/MISC%20ATTACHMENTS/info.zip,phish
5261,http://121.184.128.134/02/23/12/31/14/info.zip,phish
10365,http://strange-yalow.196-251-72-149.plesk.page/bins/nwfaiehg4ewijfgriehgirehaughrarg.arm6,phish
14045,https://naltis.com,legit
9710,http://42.226.70.232:37699/i,phish
19963,http://176.65.148.198/hiddenbin/boatnet.arm6,phish
21613,https://github.com/vernaloqui/Farmer-sHubReact/releases/download/v1.0/Software.zip,phish
6739,http://103.118.28.144/hiddenbin/Space.arc,phish
479,http://213.209.143.44/i586,phish
5581,http://219.157.21.98:54917/i,phish
13381,http://80.238.126.201/arm4,phish
18758,https://github.com/MrRobot0404/the-wild-oasis/releases/download/v1.0/Software.zip,phish
21428,http://177.70.102.232:8070/TmpFTP/01/Recep%C3%A7%C3%A3o/2020-08-24/info.zip,phish
21675,https://f-t-b-m.com,legit
4033,http://37.114.37.19/hiddenbin/boatnet.arm7,phish
20835,http://103.20.213.34:8080/Uploads/Uploads/ARYACORP%20POST%20FIXTURE/FIXTURE%20FOLDERS/MV%20VISHVA%20UDAY-ACCT%20CARAVEL%20-%20CPD%2003%20JUL%202015/CHARTER%20PARTY/Corrections%20on%20Cp%20frm%20owns/info.zip,phish
12570,http://f6l.su/b1n/mips,phish
2763,http://81.23.17.166/sshd,phish
20716,https://mitsuba.co.jp,legit
3763,https://sbh.ju8r.ru/p1mjjytm,phish
9647,http://cdaonline.com.ar/wp-admin/FILE/x7Z9wBk77Tt6v9/,phish
16717,http://colis-suivi-lu.com/bins/nwfaiehg4ewijfgriehgirehaughrarg.mpsl,phish
2003,http://www.beesoft.id.vn/hiddenbin/Space.arm6,phish
6705,https://104.0.237.199:9802/NAS_Public/ken_l/RAX/Employee/sametimetranscripts/cn=emily.einhaus%2Cou=aus1%2Cou=su/20121018/info.zip,phish
19403,http://114.247.47.52:9081/sshd,phish
13327,http://61.53.92.149:45000/i,phish
5491,http://222.142.245.212:35313/i,phish
10074,https://km0trk.com,legit
5054,https://mailtribune.com,legit
24154,http://202.107.235.202:8008/iis/file/sorder/220804-012/document/info.zip,phish
23289,http://202.107.235.202:8088/%E5%B8%B8%E7%94%A8%E8%BD%AF%E4%BB%B6/SQLFULL_CHS/ia64/Setup/sql_common_core_msi/PFiles32/SqlServr/100/info.zip,phish
14582,https://saracen.app,legit
10220,http://61.52.47.87:55563/i,phish
15818,https://cadc.pl,legit
21762,http://161.97.147.255/systemcl/x86_64,phish
19445,https://f0561.com,legit
23113,http://222.137.95.252:57839/bin.sh,phish
3516,https://pzqtlg.cn,legit
16823,http://24.251.252.101:8080/Video.scr,phish
3184,https://aw.q0spi.ru/802.google?t=jvjjqrqs,phish
12469,http://103.118.28.144/hidakibest.arm6,phish
12948,https://qn.xapomyo.ru/psr27lb7wr.pdf,phish
21305,http://bot.orcacrash.site/zatoempire.sh,phish
6816,http://213.209.143.44/morte.arm6,phish
10111,http://171.214.198.236:50215/bin.sh,phish
11430,http://175.147.90.164:48772/i,phish
20410,http://88.123.92.100:8000/sshd,phish
23334,https://eaa.v3ix.ru/ey9.google?t=oo5m7fr8,phish
23036,http://123.4.198.129:35946/bin.sh,phish
20689,http://125.47.34.169:38054/i,phish
4817,https://usjt.br,legit
21666,http://103.20.213.34:8080/Uploads/Uploads/ARYACORP%20POST%20FIXTURE/FIXTURE%20FOLDERS/MV%20DUBAI%20AMBASSADOR%20-%20%20JIANCHENG%20CPD%2023%20NOV%202017/CERTIFICATES/info.zip,phish
18421,http://61.53.127.147:36554/bin.sh,phish
16176,http://219.155.209.205:58125/bin.sh,phish
6070,https://img1.wsimg.com/blobby/go/990799bc-d23a-46ce-a09a-3161937bf907/downloads/50013116393.pdf,phish
3486,http://115.50.32.64:48437/bin.sh,phish
5558,http://201.16.194.227:2550/TmpFTP/LOG_AJUSTEFOS/0011/002/10-2019/20/info.zip,phish
10925,http://103.20.213.34:8080/Uploads/Uploads/ARYACORP%20POST%20FIXTURE/FIXTURE%20FOLDERS/MV%20THERESE%20SELMER%20-%20MARTRADE%20CPD%2005%20MARCH%202018/BROKERAGE%20INVOICE/info.zip,phish
23040,http://177.70.102.228:8070/TmpFTP/01/Consulta/2022-03-18/info.zip,phish
19835,http://177.70.102.228:8070/TmpFTP/01/Recep%C3%A7%C3%A3o/2019-04-13/info.zip,phish
18274,http://88.247.222.82:36911/bin.sh,phish
15991,https://zpotlight.com,legit
16423,http://212.231.226.35:27102/Mozi.m,phish
4873,https://172.236.108.48/DANGEROUS/dnsmasq-2.73rc7.tar.gz,phish
13684,https://mystake.app,legit
22210,http://s3o-cnc.ddns.net/00101010101001/morte.arc,phish
11209,http://99.71.130.109:8021/sshd,phish
690,http://123.12.65.161:37518/bin.sh,phish
17118,http://210.215.129.226:9000/log/AV.scr,phish
2242,http://154.219.121.31/linux_386,phish
18973,http://103.20.213.34:8080/Uploads/Uploads/ARYACORP%20POST%20FIXTURE/FIXTURE%20FOLDERS/MV%20BDA%20SHIPPING%20TBN-ACCT%20HC%20TRADING-CPD%2018%20NOVEMBER%202016/CHARTER%20PARTY/Working%20Copy%20of%20CP/info.zip,phish
20292,http://mondialsrelay-redirection.info/bins/nwfaiehg4ewijfgriehgirehaughrarg.arm6,phish
10299,http://109.205.213.5/f5,phish
6277,https://you.b9ku.ru/vf.check?t=5v8b05g3,phish
587,https://skyfoxs.net,legit
19112,http://201.16.194.227:2550/TmpFTP/Manifesta%C3%A7%C3%A3o/Situa%C3%A7%C3%A3o/2020-03-11/info.zip,phish
376,https://diploms-o-vishem.ru,legit
17646,https://pokerdom-ato.top,legit
3653,https://saltandlighttv.org,legit
4647,http://162.248.53.119:8000/yes.tar.gz.BK.SPR,phish
16851,http://202.107.235.202:8088/%E5%B8%B8%E7%94%A8%E8%BD%AF%E4%BB%B6/SQLFULL_CHS/ia64/Setup/sql_engine_core_shared_msi/PFiles/SqlServr/100/DTS/Tasks/info.zip,phish
6982,http://38.162.114.77/bins/sora.spc,phish
22782,http://218.16.164.254:55791/i,phish
20609,https://versature.com,legit
21291,https://viedvnie.pro/?uid=45,phish
19416,http://115.61.118.125:50461/i,phish
6718,https://raw.githubusercontent.com/Da2dalus/The-MALWARE-Repo/master/Email-Worm/Prolin.exe,phish
4995,http://222.136.39.148:52595/bin.sh,phish
5020,http://177.70.102.228:8070/TmpFTP/CT-e/Distribui%C3%A7%C3%A3o/02589791000162/Consulta%20Geral/2025-01-20/info.zip,phish
17677,http://202.107.235.202:8008/update/PB%E5%8F%8D%E7%BC%96%E8%AF%91%E5%B7%A5%E5%85%B7/undw/undw90/info.zip,phish
17661,https://stiletv.it,legit
7659,http://182.116.14.231:43042/i,phish
8384,https://yn.fa6eq.ru/ihu4ciep58.pdf,phish
5907,http://14.103.234.180/xmrig.tar.gz,phish
18640,http://202.107.235.202:8088/%E5%B8%B8%E7%94%A8%E8%BD%AF%E4%BB%B6/SQLFULL_CHS/x86/Setup/sql_engine_core_shared_msi/PFiles/CFiles/MsShared/info.zip,phish
15172,http://45.141.233.123/bins/yuijHIoJC21w3SwMXtqVh6heRJ8myIsn5V,phish
23964,https://allstarvegasv1.co,legit
5489,http://ancientwarlords.net/ohshit.sh,phish
5065,http://72.219.74.233:8080/info.zip,phish
23424,https://github.com/Thandoman/SeedTool/releases/download/v1.0/Application.zip,phish
5629,https://estekansai.jp,legit
6729,https://matrilab.ro,legit
18368,https://bb.rxir-9.ru/w2.google?t=04x3kz89,phish
7623,http://ancientwarlords.net/hiddenbin/boatnet.arc,phish
10038,http://89.168.75.138/m-i.p-s.ZEJAK,phish
2695,https://leviton.inc,legit
378,http://125.40.147.126:57262/bin.sh,phish
5729,http://194.36.197.3:61741/i,phish
11900,https://yspu.org,legit
23372,http://45.141.233.196/files/6003232782/e7aJuRN.exe,phish
9662,http://201.16.194.227:2550/TmpFTP/Manifesta%C3%A7%C3%A3o/Situa%C3%A7%C3%A3o/2020-04-01/info.zip,phish
11870,http://185.241.206.54/fuckjewishpeople.mpsl,phish
12913,http://85.229.213.167/linux_arm7,phish
8444,http://193.17.183.25/tplink.sh,phish
24223,https://pcpatriot.com,legit
4245,http://178.16.55.189/files/6555237020/mAm0LNM.exe,phish
22121,http://117.217.93.57:43563/i,phish
8443,http://101.108.250.167:57790/bin.sh,phish
22898,https://www.dropbox.com/scl/fi/b0gcxj7d053nbf0nwm5cg/Meralia-SetupV45.exe?rlkey=zeiaacbr3i4g0l6vyk8rayped&st=v8dd8wl2&dl=1,phish
9781,http://60.212.69.148:59241/i,phish
1604,http://42.112.26.45/gpon.sh,phish
5888,https://hornyleaklive.com,legit
8685,http://87.107.12.4/ohshit.sh,phish
18019,http://196.251.117.150/1.sh,phish
24242,https://newswitch.jp,legit
22126,http://222.138.148.182:36788/bin.sh,phish
668,https://104.0.237.199:9802/NAS_Public/ken_l/RAX/Employee/sametimetranscripts/cn=kaly4222%2Cou=sat%2Cou=accounts/20120803/info.zip,phish
10393,https://github.com/hahaha911/DeToxify/releases/download/v1.0/Software.zip,phish
16388,http://59.177.104.74:53152/bin.sh,phish
3784,https://ultraweb.ca,legit
17096,http://87.248.130.35/hiddenbin/boatnet.mips,phish
20056,https://oneidadispatch.com,legit
7917,https://go.fe1it.ru/63cmrihpui.pdf,phish
19970,http://mynetfxsuprt.com/bins/nwfaiehg4ewijfgriehgirehaughrarg.mpsl,phish
16013,https://raw.githubusercontent.com/VetiGoders/lavidaloca/refs/heads/main/dd.exe,phish
1248,http://103.20.213.34:8080/Uploads/Uploads/Aryacorp%20Singapore%20Operations/Charterparties_Misc_Docs/2011/101_HEILAN_HMM/working%20copy/info.zip,phish
19481,https://ma.r1v-x.ru/ajv4c1mn,phish
11086,https://dream5.tuful32io3.online/743s2b4xs2.sh,phish
8183,https://nbcsportsnext.com,legit
5482,http://176.65.148.100/main_arm5,phish
12094,http://95.170.114.70:19301/.i,phish
24550,http://117.198.199.161:35494/bin.sh,phish
5166,https://enjoy.ad.jp,legit
1884,http://177.70.102.232:8070/TmpFTP/TD00000000000000391039/info.zip,phish
14436,http://182.123.248.67:60575/bin.sh,phish
21624,https://debt-consolidation.pw,legit
22335,http://201.16.194.227:2550/TmpFTP/EXTCONS/1/0020/16012020080702/info.zip,phish
7456,http://202.107.235.202:8008/iis/file/sorder/210805-024/info.zip,phish
11599,https://bhoost.biz,legit
854,https://download01.pdfscraper.site/0?cid=gpP103tyQbYfk6MvV5,phish
7402,https://qianjivr.cn,legit
4695,http://177.70.102.228:8070/TmpFTP/01/Cancelamento/2023-09-13/info.zip,phish
12310,https://quit.pot5.ru/y5rdehg1s7.sh,phish
22256,http://177.70.102.228:8070/TmpFTP/01/Inutiliza%C3%A7%C3%A3o/2019-12-09/info.zip,phish
5025,http://143.20.185.102/lol.sh,phish
385,https://rfwklaw.com/4e7h.js,phish
15696,https://jiudian163.com,legit
17111,http://202.107.235.202:8088/%E5%B8%B8%E7%94%A8%E8%BD%AF%E4%BB%B6/SQLFULL_CHS/x86/Setup/sql_engine_core_shared_msi/PFiles/SqlServr/100/COM/info.zip,phish
12647,http://193.111.248.188/no_killer/x86,phish
16421,https://444cuci.live,legit
9274,https://whispersofplanetearth.com,legit
17948,http://115.48.239.122:54656/bin.sh,phish
8479,http://servicedgtes.com/bins/nwfaiehg4ewijfgriehgirehaughrarg.arm,phish
3062,https://m2f.bvuf2.ru/ae.google?t=4a6mh8xj,phish
6947,http://128.241.252.78:8080/DhlServer.com,phish
10191,http://178.16.54.225/arm7,phish
6908,http://81.26.81.68:56259/bin.sh,phish
1235,http://201.16.194.227:2550/TmpFTP/Manifesta%C3%A7%C3%A3o/Situa%C3%A7%C3%A3o/2020-11-04/info.zip,phish
4845,http://116.139.100.221:34015/i,phish
23798,https://eneon.directory,legit
11319,https://gq9.xr7a0.ru/rm7.google?t=qlm0srck,phish
4329,http://77.247.88.68:38798/bin.sh,phish
9548,http://srv1067286.hstgr.cloud/systemcl/x86_64,phish
577,http://102.23.89.2:8082/sshd,phish
5417,https://thecoachingtoolscompany.com,legit
21215,http://201.16.194.227:2550/TmpFTP/LOG_AJUSTEFOS/0021/001/10-2020/20/info.zip,phish
23408,https://600bet.casino,legit
6120,http://222.142.251.79:45017/i,phish
3508,https://github.com/hadesxyzz/Baichuan-M1-14B/releases/download/v2.0/Software.zip,phish
20836,http://www.f6l.su/t,phish
11958,https://bookhub.com.ua,legit
12787,https://smashyplayer.top,legit
17224,http://subscription-help.info/bins/nwfaiehg4ewijfgriehgirehaughrarg.arm6,phish
2474,http://213.209.150.166/g7hen3xxf/Plugins/vnc.exe,phish
20881,http://colis-francemetropolitaine.com/1.sh,phish
3618,http://convac123.duckdns.org/arm6,phish
4359,https://simoncharles.com,legit
16566,https://f15h.da5v.online/b821bej3te.sh,phish
24729,http://182.114.193.152:39471/bin.sh,phish
13968,http://115.52.66.75:45138/i,phish
6359,http://e4l4.com/chromedriver.exe,phish
15038,http://202.107.235.202:8088/iis/file/sorder/220528-019/info.zip,phish
22503,http://196.251.118.144/hiddenbin/boatnet.sh4,phish
21746,https://4sysops.com,legit
2790,https://a6jfiduouujkekwru898jg.com,legit
13590,https://github.com/zaytosmooth23/Metamask-Wallet-Api-React-Web3-Extension-Connect-Blockhain-Ethereum/releases/download/v1.0/Release.zip,phish
21059,http://web.archive.org/web/20240808121230if_/http://154.216.19.139/bins/mirai.i586,phish
16909,http://177.70.102.232:8070/TmpFTP/TD00000000000000170894/info.zip,phish
879,http://220.201.143.14:50881/bin.sh,phish
15082,https://w2cx.6-19t.ru/oapopjziz3.sh,phish
4605,https://amperity.com,legit
15356,http://200.59.88.37:60782/bin.sh,phish
23607,http://39.64.170.186:44201/bin.sh,phish
5434,https://m2x.565fit.ru/w9e5fm6p0k.map,phish
19262,http://42.235.154.231:43218/i,phish
8387,http://allahmisin.musallat.xyz/001010101010010110101011101010101101010111010101/nwfaiehg4ewijfgriehgirehaughrarg.x86_64,phish
3659,http://210.215.129.226:9000/exploits/code/scapy/arch/AV.lnk,phish
21642,http://182.126.241.26:52919/bin.sh,phish
11361,http://77.83.240.93/bot.armv6l,phish
11811,https://xingxing114.cn,legit
19656,http://maxwallfoods.com/js/optimized_MSI.png,phish
20544,http://renew-subscription.info/bins/nwfaiehg4ewijfgriehgirehaughrarg.ppc,phish
24783,https://it.fobiweu2.ru/cph8xd83k0.flac,phish
21223,http://115.56.64.19:36370/i,phish
2630,http://176.65.141.49/dwrioej/neon.sh4,phish
5923,https://altlayer.io,legit
9988,http://myguichet-amende.info/bins/nwfaiehg4ewijfgriehgirehaughrarg.spc,phish
12659,http://77.83.240.93/bot.armv5l,phish
