order,url,label
89,http://n8n.heroxhost.com/133709/m68k,phish
90,https://azureml.net,legit
91,http://42.4.195.67:58389/bin.sh,phish
92,https://thefreshloaf.com,legit
93,http://160.250.134.61/g.sh,phish
94,http://201.16.194.227:2550/TmpFTP/EXTCONS/1/0020/13022020083552/info.zip,phish
95,https://snookerscores.net,legit
96,https://ligado360.com.br,legit
97,http://193.23.220.229/hiddenbin/Space.arc,phish
98,http://113.187.247.251:8082/sshd,phish
99,https://weight-raid-relaxation-forests.trycloudflare.com/0811Starq.zip,phish
100,https://luxteam.pro,legit
101,http://210.215.129.226:9000/log/Video.scr,phish
102,http://202.107.235.202:8008/iis/file/sorder/221110-062/info.zip,phish
103,http://213.209.157.234/host/stein.ps1,phish
104,https://k0.nykeju.ru/vb.check?t=avegh7be,phish
105,http://106.40.80.98:55316/bin.sh,phish
106,http://ftp.ywxww.net:820/svchost.exe,phish
107,http://178.16.55.189/files/7044575709/a1oRjGT.exe,phish
108,https://bd.1jd3t.ru/0l4.google?t=06x9i8hv,phish
109,http://178.16.55.189/files/5296057416/Tse2E3k.exe,phish
110,http://123.9.24.79:39895/i,phish
111,http://207.167.64.12/bins/flow.arm7,phish
112,http://upbeat-noether.196-251-72-149.plesk.page/bins/nwfaiehg4ewijfgriehgirehaughrarg.x86_64,phish
113,http://201.16.194.227:2550/TmpFTP/02/Recep%C3%A7%C3%A3o/2020-08-12/info.zip,phish
114,https://getarpu.com,legit
115,http://5.180.82.94/00101010101001/morte.spc,phish
116,http://42.115.180.184/sshd,phish
117,https://agv.cv3a9.ru/t8.google?t=9kdza7nl,phish
118,http://151.242.30.16/mipsel,phish
119,http://27.74.51.59:8080/sshd,phish
120,https://exotique.com.mt,legit
121,https://zmengzhu.com,legit
122,http://117.209.84.18:40672/bin.sh,phish
123,https://qv.hicymui.ru/17tpul0m07.pdf,phish
124,http://120.28.219.231:47404/bin.sh,phish
125,http://177.70.102.228:8070/TmpFTP/CT-e/Distribui%C3%A7%C3%A3o/02589791000405/Consulta%20Geral/2025-02-17/info.zip,phish
126,http://222.142.247.221:53992/bin.sh,phish
127,http://87.76.33.187:36955/bin.sh,phish
128,https://zpa.bi3ux.ru/em.check?t=qpbkosd3,phish
129,http://103.20.213.34:8080/Uploads/Uploads/Customer%20Background%20and%20Fixture%20Lists/TORQ%20COMMODITIES/info.zip,phish
130,https://water.4i1e2.ru/0xq.google?t=sldkyxfe,phish
131,https://shoeplay.it,legit
132,https://downloadming.co,legit
133,http://202.107.235.202:8008/iis/file/sorder/210722-061/images/info.zip,phish
134,http://201.16.194.227:2550/TmpFTP/EXTCONS/1/0011/18112019112607/info.zip,phish
135,https://x8lb.6-w0y.ru/g948992ydd.sh,phish
136,http://119.186.144.44:54572/i,phish
137,https://adukar.com,legit
138,https://gzhuanxiang.com,legit
139,https://bizhostingservices.com,legit
140,http://202.107.235.202:8088/%E5%B8%B8%E7%94%A8%E8%BD%AF%E4%BB%B6/SQLFULL_CHS/x86/Setup/sql_engine_core_shared_msi/PFiles/SqlServr/100/Tools/Binn/schemas/sqlservr/2004/07/info.zip,phish
141,http://202.107.235.202:8088/iis/file/sorder/210727-045/document/info.zip,phish
142,http://61.53.82.114:57259/bin.sh,phish
143,https://luxepricing.com,legit
144,http://42.226.67.192:37992/bin.sh,phish
145,http://81.163.26.91/1.exe,phish
146,http://202.107.235.202:8088/iis/file/sorder/220217-062/info.zip,phish
147,https://30951.bl8205.ru/l2.google?t=g82ees8o,phish
148,http://mondials-suivis-relay.info/bins/nwfaiehg4ewijfgriehgirehaughrarg.sh4,phish
149,http://117.242.205.23:2000/sshd,phish
150,http://42.230.218.135:55881/bin.sh,phish
151,https://hoteldoncandido.com,legit
152,http://202.61.139.34:65120/linux_mipsel,phish
153,http://103.242.12.203:8689/02.08.2022.exe,phish
154,http://115.55.46.125:44032/bin.sh,phish
155,http://45.141.233.196/files/8434554557/miR16yb.exe,phish
156,http://23.177.185.215/hiddenbin/Space.arm5,phish
157,http://177.70.102.228:8070/TmpFTP/CT-e/Distribui%C3%A7%C3%A3o/02589791000324/Consulta%20Geral/2025-02-02/info.zip,phish
158,https://mazurubezpieczenia.pl,legit
159,http://103.20.213.34:8080/Uploads/Uploads/Aryacorp%20Delhi/Anshul/anshul%20archieve/Desktop/TAI%20PING%20SHAN-Phaethon-CP/info.zip,phish
160,https://flexiti.fi,legit
161,http://103.238.235.106/hiddenbin/ppc,phish
162,http://182.115.160.41:37567/bin.sh,phish
163,http://115.50.38.239:60390/bin.sh,phish
164,http://158.94.208.47/fdgsfg,phish
165,https://nufcblog.com,legit
166,http://124.218.221.240:64651/Video.lnk,phish
167,https://ivirtuo.com,legit
168,http://37.80.107.223/Photo.scr,phish
169,http://193.151.136.249/arm5,phish
170,https://securitas.es,legit
171,http://196.251.80.5/hiddenbin/boatnet.mpsl,phish
172,http://175.148.185.177:37573/i,phish
173,https://gentlent.com,legit
174,https://dominionenergy.com,legit
175,http://64.225.65.236/x86,phish
176,https://tok-info.com/I?I=I,phish
177,http://zebratitties.autblx.xyz/001010101010010110101011101010101101010111010101/nwfaiehg4ewijfgriehgirehaughrarg.arm5,phish
178,http://mondialrelay-reply.help/bins/nwfaiehg4ewijfgriehgirehaughrarg.mpsl,phish
179,http://103.191.63.179/hiddenbin/boatnet.i686,phish
180,https://psychologos.ru,legit
181,https://l.w-30-g.ru/px2.check/?t=t1biksm5,phish
182,http://202.61.139.18:65120/download.sh,phish
183,https://cinevez.foo,legit
184,http://74.105.18.181:871/AV.scr,phish
185,http://218.24.197.33:55348/bin.sh,phish
186,http://201.16.194.227:2550/TmpFTP/EXTCONS/1/0011/21052020090420/info.zip,phish
187,https://1wlalhoukras.space,legit
188,https://b30.app,legit
189,https://104.0.237.199:9802/NAS_Public/ken_l/RAX/Employee/sametimetranscripts/CN=william.demarigny%2COU=SAT%2COU/20131126/info.zip,phish
190,http://75.119.134.80/armv7l,phish
191,http://103.20.213.34:8080/Uploads/Uploads/Aryacorp%20Mumbai/Fixtures%202010/MV%20GOLDENROAD_LUCKY%20CEMENTS_%20270310_014/Charter%20Parties/info.zip,phish
192,http://178.16.55.189/files/8239422788/3kyl2bp.exe,phish
193,http://115.58.81.58:39607/bin.sh,phish
194,http://125.46.197.217:56254/i,phish
195,http://201.16.194.227:2550/TmpFTP/LOG_AJUSTEFOS/0020/001/08-2019/19/info.zip,phish
196,http://pensive-brown.91-92-240-220.plesk.page/hiddenbin/mynode.mips_32,phish
197,https://h.cdn-123.ru/tpvsa0yz0k.sh,phish
198,http://103.20.213.34:8080/Uploads/Uploads/ARYACORP%20POST%20FIXTURE/FIXTURE%20FOLDERS/MV%20NAZIA%20JAHAN%20-%20SCMC%20-%201ST%20OPTIONAL%20SHIPMENT/MISC%20ATTACHMENTS/info.zip,phish
199,http://121.184.128.134/02/23/12/31/14/info.zip,phish
200,http://strange-yalow.196-251-72-149.plesk.page/bins/nwfaiehg4ewijfgriehgirehaughrarg.arm6,phish
201,https://naltis.com,legit
202,http://42.226.70.232:37699/i,phish
203,http://176.65.148.198/hiddenbin/boatnet.arm6,phish
204,https://github.com/vernaloqui/Farmer-sHubReact/releases/download/v1.0/Software.zip,phish
205,http://103.118.28.144/hiddenbin/Space.arc,phish
206,http://213.209.143.44/i586,phish
207,http://219.157.21.98:54917/i,phish
208,http://80.238.126.201/arm4,phish
209,https://github.com/MrRobot0404/the-wild-oasis/releases/download/v1.0/Software.zip,phish
210,http://177.70.102.232:8070/TmpFTP/01/Recep%C3%A7%C3%A3o/2020-08-24/info.zip,phish
211,https://f-t-b-m.com,legit
212,http://37.114.37.19/hiddenbin/boatnet.arm7,phish
213,http://103.20.213.34:8080/Uploads/Uploads/ARYACORP%20POST%20FIXTURE/FIXTURE%20FOLDERS/MV%20VISHVA%20UDAY-ACCT%20CARAVEL%20-%20CPD%2003%20JUL%202015/CHARTER%20PARTY/Corrections%20on%20Cp%20frm%20owns/info.zip,phish
214,http://f6l.su/b1n/mips,phish
215,http://81.23.17.166/sshd,phish
216,https://mitsuba.co.jp,legit
217,https://sbh.ju8r.ru/p1mjjytm,phish
218,http://cdaonline.com.ar/wp-admin/FILE/x7Z9wBk77Tt6v9/,phish
219,http://colis-suivi-lu.com/bins/nwfaiehg4ewijfgriehgirehaughrarg.mpsl,phish
220,http://www.beesoft.id.vn/hiddenbin/Space.arm6,phish
221,https://104.0.237.199:9802/NAS_Public/ken_l/RAX/Employee/sametimetranscripts/cn=emily.einhaus%2Cou=aus1%2Cou=su/20121018/info.zip,phish
222,http://114.247.47.52:9081/sshd,phish
223,http://61.53.92.149:45000/i,phish
224,http://222.142.245.212:35313/i,phish
225,https://km0trk.com,legit
226,https://mailtribune.com,legit
227,http://202.107.235.202:8008/iis/file/sorder/220804-012/document/info.zip,phish
228,http://202.107.235.202:8088/%E5%B8%B8%E7%94%A8%E8%BD%AF%E4%BB%B6/SQLFULL_CHS/ia64/Setup/sql_common_core_msi/PFiles32/SqlServr/100/info.zip,phish
229,https://saracen.app,legit
230,http://61.52.47.87:55563/i,phish
231,https://cadc.pl,legit
232,http://161.97.147.255/systemcl/x86_64,phish
233,https://f0561.com,legit
234,http://222.137.95.252:57839/bin.sh,phish
235,https://pzqtlg.cn,legit
236,http://24.251.252.101:8080/Video.scr,phish
237,https://aw.q0spi.ru/802.google?t=jvjjqrqs,phish
238,http://103.118.28.144/hidakibest.arm6,phish
239,https://qn.xapomyo.ru/psr27lb7wr.pdf,phish
240,http://bot.orcacrash.site/zatoempire.sh,phish
241,http://213.209.143.44/morte.arm6,phish
242,http://171.214.198.236:50215/bin.sh,phish
243,http://175.147.90.164:48772/i,phish
244,http://88.123.92.100:8000/sshd,phish
245,https://eaa.v3ix.ru/ey9.google?t=oo5m7fr8,phish
246,http://123.4.198.129:35946/bin.sh,phish
247,http://125.47.34.169:38054/i,phish
248,https://usjt.br,legit
249,http://103.20.213.34:8080/Uploads/Uploads/ARYACORP%20POST%20FIXTURE/FIXTURE%20FOLDERS/MV%20DUBAI%20AMBASSADOR%20-%20%20JIANCHENG%20CPD%2023%20NOV%202017/CERTIFICATES/info.zip,phish
250,http://61.53.127.147:36554/bin.sh,phish
251,http://219.155.209.205:58125/bin.sh,phish
252,https://img1.wsimg.com/blobby/go/990799bc-d23a-46ce-a09a-3161937bf907/downloads/50013116393.pdf,phish
253,http://115.50.32.64:48437/bin.sh,phish
254,http://201.16.194.227:2550/TmpFTP/LOG_AJUSTEFOS/0011/002/10-2019/20/info.zip,phish
255,http://103.20.213.34:8080/Uploads/Uploads/ARYACORP%20POST%20FIXTURE/FIXTURE%20FOLDERS/MV%20THERESE%20SELMER%20-%20MARTRADE%20CPD%2005%20MARCH%202018/BROKERAGE%20INVOICE/info.zip,phish
256,http://177.70.102.228:8070/TmpFTP/01/Consulta/2022-03-18/info.zip,phish
257,http://177.70.102.228:8070/TmpFTP/01/Recep%C3%A7%C3%A3o/2019-04-13/info.zip,phish
258,http://88.247.222.82:36911/bin.sh,phish
259,https://zpotlight.com,legit
260,http://212.231.226.35:27102/Mozi.m,phish
261,https://172.236.108.48/DANGEROUS/dnsmasq-2.73rc7.tar.gz,phish
262,https://mystake.app,legit
263,http://s3o-cnc.ddns.net/00101010101001/morte.arc,phish
264,http://99.71.130.109:8021/sshd,phish
265,http://123.12.65.161:37518/bin.sh,phish
266,http://210.215.129.226:9000/log/AV.scr,phish
267,http://154.219.121.31/linux_386,phish
268,http://103.20.213.34:8080/Uploads/Uploads/ARYACORP%20POST%20FIXTURE/FIXTURE%20FOLDERS/MV%20BDA%20SHIPPING%20TBN-ACCT%20HC%20TRADING-CPD%2018%20NOVEMBER%202016/CHARTER%20PARTY/Working%20Copy%20of%20CP/info.zip,phish
269,http://mondialsrelay-redirection.info/bins/nwfaiehg4ewijfgriehgirehaughrarg.arm6,phish
270,http://109.205.213.5/f5,phish
271,https://you.b9ku.ru/vf.check?t=5v8b05g3,phish
272,https://skyfoxs.net,legit
273,http://201.16.194.227:2550/TmpFTP/Manifesta%C3%A7%C3%A3o/Situa%C3%A7%C3%A3o/2020-03-11/info.zip,phish
274,https://diploms-o-vishem.ru,legit
275,https://pokerdom-ato.top,legit
276,https://saltandlighttv.org,legit
277,http://162.248.53.119:8000/yes.tar.gz.BK.SPR,phish
278,http://202.107.235.202:8088/%E5%B8%B8%E7%94%A8%E8%BD%AF%E4%BB%B6/SQLFULL_CHS/ia64/Setup/sql_engine_core_shared_msi/PFiles/SqlServr/100/DTS/Tasks/info.zip,phish
279,http://38.162.114.77/bins/sora.spc,phish
280,http://218.16.164.254:55791/i,phish
281,https://versature.com,legit
282,https://viedvnie.pro/?uid=45,phish
283,http://115.61.118.125:50461/i,phish
284,https://raw.githubusercontent.com/Da2dalus/The-MALWARE-Repo/master/Email-Worm/Prolin.exe,phish
285,http://222.136.39.148:52595/bin.sh,phish
286,http://177.70.102.228:8070/TmpFTP/CT-e/Distribui%C3%A7%C3%A3o/02589791000162/Consulta%20Geral/2025-01-20/info.zip,phish
287,http://202.107.235.202:8008/update/PB%E5%8F%8D%E7%BC%96%E8%AF%91%E5%B7%A5%E5%85%B7/undw/undw90/info.zip,phish
288,https://stiletv.it,legit
289,http://182.116.14.231:43042/i,phish
290,https://yn.fa6eq.ru/ihu4ciep58.pdf,phish
291,http://14.103.234.180/xmrig.tar.gz,phish
292,http://202.107.235.202:8088/%E5%B8%B8%E7%94%A8%E8%BD%AF%E4%BB%B6/SQLFULL_CHS/x86/Setup/sql_engine_core_shared_msi/PFiles/CFiles/MsShared/info.zip,phish
293,http://45.141.233.123/bins/yuijHIoJC21w3SwMXtqVh6heRJ8myIsn5V,phish
294,https://allstarvegasv1.co,legit
295,http://ancientwarlords.net/ohshit.sh,phish
296,http://72.219.74.233:8080/info.zip,phish
297,https://github.com/Thandoman/SeedTool/releases/download/v1.0/Application.zip,phish
298,https://estekansai.jp,legit
299,https://matrilab.ro,legit
300,https://bb.rxir-9.ru/w2.google?t=04x3kz89,phish
301,http://ancientwarlords.net/hiddenbin/boatnet.arc,phish
302,http://89.168.75.138/m-i.p-s.ZEJAK,phish
303,https://leviton.inc,legit
304,http://125.40.147.126:57262/bin.sh,phish
305,http://194.36.197.3:61741/i,phish
306,https://yspu.org,legit
307,http://45.141.233.196/files/6003232782/e7aJuRN.exe,phish
308,http://201.16.194.227:2550/TmpFTP/Manifesta%C3%A7%C3%A3o/Situa%C3%A7%C3%A3o/2020-04-01/info.zip,phish
309,http://185.241.206.54/fuckjewishpeople.mpsl,phish
310,http://85.229.213.167/linux_arm7,phish
311,http://193.17.183.25/tplink.sh,phish
312,https://pcpatriot.com,legit
313,http://178.16.55.189/files/6555237020/mAm0LNM.exe,phish
314,http://117.217.93.57:43563/i,phish
315,http://101.108.250.167:57790/bin.sh,phish
316,https://www.dropbox.com/scl/fi/b0gcxj7d053nbf0nwm5cg/Meralia-SetupV45.exe?rlkey=zeiaacbr3i4g0l6vyk8rayped&st=v8dd8wl2&dl=1,phish
317,http://60.212.69.148:59241/i,phish
318,http://42.112.26.45/gpon.sh,phish
319,https://hornyleaklive.com,legit
320,http://87.107.12.4/ohshit.sh,phish
321,http://196.251.117.150/1.sh,phish
322,https://newswitch.jp,legit
323,http://222.138.148.182:36788/bin.sh,phish
324,https://104.0.237.199:9802/NAS_Public/ken_l/RAX/Employee/sametimetranscripts/cn=kaly4222%2Cou=sat%2Cou=accounts/20120803/info.zip,phish
325,https://github.com/hahaha911/DeToxify/releases/download/v1.0/Software.zip,phish
326,http://59.177.104.74:53152/bin.sh,phish
327,https://ultraweb.ca,legit
328,http://87.248.130.35/hiddenbin/boatnet.mips,phish
329,https://oneidadispatch.com,legit
330,https://go.fe1it.ru/63cmrihpui.pdf,phish
331,http://mynetfxsuprt.com/bins/nwfaiehg4ewijfgriehgirehaughrarg.mpsl,phish
332,https://raw.githubusercontent.com/VetiGoders/lavidaloca/refs/heads/main/dd.exe,phish
333,http://103.20.213.34:8080/Uploads/Uploads/Aryacorp%20Singapore%20Operations/Charterparties_Misc_Docs/2011/101_HEILAN_HMM/working%20copy/info.zip,phish
334,https://ma.r1v-x.ru/ajv4c1mn,phish
335,https://dream5.tuful32io3.online/743s2b4xs2.sh,phish
336,https://nbcsportsnext.com,legit
337,http://176.65.148.100/main_arm5,phish
338,http://95.170.114.70:19301/.i,phish
339,http://117.198.199.161:35494/bin.sh,phish
340,https://enjoy.ad.jp,legit
341,http://177.70.102.232:8070/TmpFTP/TD00000000000000391039/info.zip,phish
342,http://182.123.248.67:60575/bin.sh,phish
343,https://debt-consolidation.pw,legit
344,http://201.16.194.227:2550/TmpFTP/EXTCONS/1/0020/16012020080702/info.zip,phish
345,http://202.107.235.202:8008/iis/file/sorder/210805-024/info.zip,phish
346,https://bhoost.biz,legit
347,https://download01.pdfscraper.site/0?cid=gpP103tyQbYfk6MvV5,phish
348,https://qianjivr.cn,legit
349,http://177.70.102.228:8070/TmpFTP/01/Cancelamento/2023-09-13/info.zip,phish
350,https://quit.pot5.ru/y5rdehg1s7.sh,phish
351,http://177.70.102.228:8070/TmpFTP/01/Inutiliza%C3%A7%C3%A3o/2019-12-09/info.zip,phish
352,http://143.20.185.102/lol.sh,phish
353,https://rfwklaw.com/4e7h.js,phish
354,https://jiudian163.com,legit
355,http://202.107.235.202:8088/%E5%B8%B8%E7%94%A8%E8%BD%AF%E4%BB%B6/SQLFULL_CHS/x86/Setup/sql_engine_core_shared_msi/PFiles/SqlServr/100/COM/info.zip,phish
356,http://193.111.248.188/no_killer/x86,phish
357,https://444cuci.live,legit
358,https://whispersofplanetearth.com,legit
359,http://115.48.239.122:54656/bin.sh,phish
360,http://servicedgtes.com/bins/nwfaiehg4ewijfgriehgirehaughrarg.arm,phish
361,https://m2f.bvuf2.ru/ae.google?t=4a6mh8xj,phish
362,http://128.241.252.78:8080/DhlServer.com,phish
363,http://178.16.54.225/arm7,phish
364,http://81.26.81.68:56259/bin.sh,phish
365,http://201.16.194.227:2550/TmpFTP/Manifesta%C3%A7%C3%A3o/Situa%C3%A7%C3%A3o/2020-11-04/info.zip,phish
366,http://116.139.100.221:34015/i,phish
367,https://eneon.directory,legit
368,https://gq9.xr7a0.ru/rm7.google?t=qlm0srck,phish
369,http://77.247.88.68:38798/bin.sh,phish
370,http://srv1067286.hstgr.cloud/systemcl/x86_64,phish
371,http://102.23.89.2:8082/sshd,phish
372,https://thecoachingtoolscompany.com,legit
373,http://201.16.194.227:2550/TmpFTP/LOG_AJUSTEFOS/0021/001/10-2020/20/info.zip,phish
374,https://600bet.casino,legit
375,http://222.142.251.79:45017/i,phish
376,https://github.com/hadesxyzz/Baichuan-M1-14B/releases/download/v2.0/Software.zip,phish
377,http://www.f6l.su/t,phish
378,https://bookhub.com.ua,legit
379,https://smashyplayer.top,legit
380,http://subscription-help.info/bins/nwfaiehg4ewijfgriehgirehaughrarg.arm6,phish
381,http://213.209.150.166/g7hen3xxf/Plugins/vnc.exe,phish
382,http://colis-francemetropolitaine.com/1.sh,phish
383,http://convac123.duckdns.org/arm6,phish
384,https://simoncharles.com,legit
385,https://f15h.da5v.online/b821bej3te.sh,phish
386,http://182.114.193.152:39471/bin.sh,phish
387,http://115.52.66.75:45138/i,phish
388,http://e4l4.com/chromedriver.exe,phish
389,http://202.107.235.202:8088/iis/file/sorder/220528-019/info.zip,phish
390,http://196.251.118.144/hiddenbin/boatnet.sh4,phish
391,https://4sysops.com,legit
392,https://a6jfiduouujkekwru898jg.com,legit
393,https://github.com/zaytosmooth23/Metamask-Wallet-Api-React-Web3-Extension-Connect-Blockhain-Ethereum/releases/download/v1.0/Release.zip,phish
394,http://web.archive.org/web/20240808121230if_/http://154.216.19.139/bins/mirai.i586,phish
395,http://177.70.102.232:8070/TmpFTP/TD00000000000000170894/info.zip,phish
396,http://220.201.143.14:50881/bin.sh,phish
397,https://w2cx.6-19t.ru/oapopjziz3.sh,phish
398,https://amperity.com,legit
399,http://200.59.88.37:60782/bin.sh,phish
400,http://39.64.170.186:44201/bin.sh,phish
401,https://m2x.565fit.ru/w9e5fm6p0k.map,phish
402,http://42.235.154.231:43218/i,phish
403,http://allahmisin.musallat.xyz/001010101010010110101011101010101101010111010101/nwfaiehg4ewijfgriehgirehaughrarg.x86_64,phish
404,http://210.215.129.226:9000/exploits/code/scapy/arch/AV.lnk,phish
405,http://182.126.241.26:52919/bin.sh,phish
406,http://77.83.240.93/bot.armv6l,phish
407,https://xingxing114.cn,legit
408,http://maxwallfoods.com/js/optimized_MSI.png,phish
409,http://renew-subscription.info/bins/nwfaiehg4ewijfgriehgirehaughrarg.ppc,phish
410,https://it.fobiweu2.ru/cph8xd83k0.flac,phish
411,http://115.56.64.19:36370/i,phish
412,http://176.65.141.49/dwrioej/neon.sh4,phish
413,https://altlayer.io,legit
414,http://myguichet-amende.info/bins/nwfaiehg4ewijfgriehgirehaughrarg.spc,phish
415,http://77.83.240.93/bot.armv5l,phish
416,http://103.20.213.34:8080/Uploads/Uploads/ARYACORP%20POST%20FIXTURE/FIXTURE%20FOLDERS/MV%20VISHVA%20VIKAS%20-%20SIVA%20BULK%20-%20CPD%2013%20NOVEMBER%202012/CHARTER%20PARTY/Working%20Copy%20of%20CP/info.zip,phish
417,http://177.70.102.228:8070/TmpFTP/CT-e/Distribui%C3%A7%C3%A3o/02589791000405/Consulta%20Geral/2025-02-21/info.zip,phish
418,http://60.23.126.143:43330/bin.sh,phish
419,http://39.96.156.128/%E4%BA%A4%E4%BA%92/%E6%89%93%E5%BC%80%E7%BD%91%E9%A1%B5%E7%B1%BB%E5%91%BD%E4%BB%A4/Photo.lnk,phish
420,https://othboxing.com,legit
421,http://177.70.102.228:8070/TmpFTP/TD00000000000000604442/info.zip,phish
