order,url,label
6058,http://103.20.213.34:8080/Uploads/Uploads/Aryacorp%20Singapore%20Operations/Charterparties_Misc_Docs/2011/61_STX_BEGONIA_UNTIY_SEE_COA_FOLDER/info.zip,phish
6059,http://103.20.213.34:8080/Uploads/Uploads/Customer%20Firm%20Offer%20Format/AGARWAL%20COAL/info.zip,phish
6060,http://39.96.156.128/%E4%BA%A4%E4%BA%92/AV.lnk,phish
6061,https://noelshack.com,legit
6062,http://112.248.189.109:60997/i,phish
6063,http://160.250.134.61/bins/mpsl,phish
6064,http://182.126.244.114:43059/i,phish
6065,http://121.184.128.134/01/23/11/08/18/info.zip,phish
6066,https://dns-zonen.ch,legit
6067,http://reverent-tereshkova.196-251-72-149.plesk.page/bins/nwfaiehg4ewijfgriehgirehaughrarg.arm5,phish
6068,https://agriculture-lawyer.com/Stag.mp4,phish
6069,https://contagionlive.com,legit
6070,http://179.89.215.62/AV.scr,phish
6071,https://qk2.ja-02.ru/34mnksnc6f.sh,phish
6072,https://wibra.be,legit
6073,http://123.11.207.234:41767/i,phish
6074,http://222.138.148.214:47421/i,phish
6075,http://miseajouritsme.help/bins/nwfaiehg4ewijfgriehgirehaughrarg.arc,phish
6076,http://mynetfxsupprt.help/bins/nwfaiehg4ewijfgriehgirehaughrarg.arc,phish
6077,http://196.251.87.12/__complex__%5bCRYPTO%5d__Vq79_Lp3_Xm8_TdYeK/Chinga.arm7,phish
6078,http://116.169.212.7:88/lib/tips/images/AV.scr,phish
6079,http://194.87.128.233/hiddenbin/boatnet.arm,phish
6080,https://kemendag.xyz,legit
6081,https://wmd-ee.com,legit
6082,http://115.48.153.120:40737/i,phish
6083,https://dgvna.cn,legit
6084,http://42.54.8.76:38639/bin.sh,phish
6085,https://andhrawishesh.com,legit
6086,http://github.com/chainguard-dev/bincapz/archive/refs/tags/v0.5.0.zip,phish
6087,https://yl-invest.co.il,legit
6088,https://ets-sptk.ru,legit
6089,http://121.184.128.134/02/23/11/10/16/info.zip,phish
6090,https://orbia.ag,legit
6091,https://xn--j1acbfdbbpfn7i.xn--p1ai,legit
6092,http://223.15.52.18:57037/i,phish
6093,http://42.235.86.49:38025/bin.sh,phish
6094,https://trckacbm.com,legit
6095,http://rtost.duckdns.org/mimicr/ExeFixer.reg,phish
6096,http://144.126.144.70:8000/shell_x64,phish
6097,http://175.148.110.126:52929/i,phish
6098,http://42.235.155.200:46512/bin.sh,phish
6099,http://packet-nouvellelivraisons-fr.com/bins/nwfaiehg4ewijfgriehgirehaughrarg.mips,phish
6100,https://msga.cn,legit
6101,https://no.xkqi8.ru/1ewh2ixs3n.md5,phish
6102,https://hx.u49n.ru/9q1.google?t=l334q11d,phish
6103,https://blozoo.info,legit
6104,https://bluejaysnation.com,legit
6105,http://178.16.55.189/files/8233900432/XaUfT3G.exe,phish
6106,http://dreamy-hamilton.196-251-72-149.plesk.page/bins/nwfaiehg4ewijfgriehgirehaughrarg.sh4,phish
6107,http://116.169.212.7:88/lib/css/Photo.scr,phish
6108,http://103.20.213.34:8080/Uploads/Uploads/ARYACORP%20POST%20FIXTURE/FIXTURE%20FOLDERS/MV%20HARMONY%20TBN%20(MV%20ANGELINA%20THE%20GREAT%20N%20)%20-%20SMAL%20-%20CP%20DATED%2020TH%20NOV%2015/FIXTURE%20NOTE/info.zip,phish
6109,http://186.235.86.129/info.zip,phish
6110,https://img1.wsimg.com/blobby/go/4402180a-d4b9-4c2e-b606-353fcb7d5a18/downloads/kagoferoxotopelabalim.pdf,phish
6111,http://27.215.55.201:57390/bin.sh,phish
6112,http://103.20.213.34:8080/Uploads/Uploads/Aryacorp%20Mumbai/market%20report/all%20market%20report/market%20report%20jun%202008%20to%20dec%202008/aug%202008/market%20report%20dtd%2011th%20aug%202008/info.zip,phish
6113,http://103.167.150.238:8000/o2.png,phish
6114,http://123.188.212.240:49344/i,phish
6115,https://brightmetrics.com,legit
6116,https://h2.n0y8j.ru/zz9.google?t=yq9kdl0u,phish
6117,https://bear.vsmu9.ru/5slhx702gt,phish
6118,https://r5525.cn,legit
6119,http://121.191.165.3:7070/workImage1/info.zip,phish
6120,https://leedsunited.com,legit
6121,http://123.4.133.11:44926/i,phish
6122,https://os.tvoj5.ru/vl8.google?t=fj7ymzqt,phish
6123,http://happy-galileo.196-251-85-63.plesk.page/main_mips,phish
6124,http://176.65.149.23/hiddenbin/boatnet.arm5,phish
6125,https://laxus.co,legit
6126,http://95.164.53.214:5554/Naebpesdog.dsw,phish
6127,http://160.202.15.212/Photo.scr,phish
6128,https://trwdcp.online,legit
6129,https://heaterreaderapi.com,legit
6130,https://cn006.net,legit
6131,http://nifty-johnson.196-251-72-149.plesk.page/bins/nwfaiehg4ewijfgriehgirehaughrarg.i686,phish
6132,https://github.com/nebebra912-cloud/money/releases/download/sdffsdfs/cheatupd.exe,phish
6133,http://178.16.55.189/files/8031475696/LoPlOTz.exe,phish
6134,https://scuolainsoffitta.com,legit
6135,http://119.186.209.86:36976/bin.sh,phish
6136,https://botostore.com,legit
6137,https://radiolac.ch,legit
6138,https://sencillitopay.com,legit
6139,http://196.251.84.253/kitty.armv6l,phish
6140,https://yesplus.tv,legit
6141,https://pornopaulistano.com,legit
6142,http://103.20.213.34:8080/Uploads/Uploads/trans%20spring/info.zip,phish
6143,http://dhitrackparcei.help/bins/nwfaiehg4ewijfgriehgirehaughrarg.sh4,phish
6144,http://219.157.61.114:45849/i,phish
6145,http://156.226.174.33/bot.i686,phish
6146,http://119.185.240.200:36844/bin.sh,phish
6147,http://222.137.211.163:60249/bin.sh,phish
6148,https://dailyforge.icu/?z=40&n=DOWNLOAD-IS-READY-CLICK-THE-BELOW-BUTTON,phish
6149,http://192.227.153.89:1111/54ca8dbd-b8fd-42e8-b67a-bfb54ccc7fa4,phish
6150,https://www.cnnetwork.uk/bins/morte.arc,phish
6151,http://45.141.233.196/files/6805932958/EVdumaT.exe,phish
6152,http://87.248.139.217/hiddenbin/boatnet.arm5,phish
6153,http://182.127.221.37:39644/bin.sh,phish
6154,http://117.209.92.167:33976/bin.sh,phish
6155,https://98z55.com,legit
6156,https://qz9.t-20y.ru/ox34fthesr.sh,phish
6157,http://201.16.194.227:2550/TmpFTP/LOG_AJUSTEFOS/0020/001/12-2019/info.zip,phish
6158,http://212.85.176.23:45741/Mozi.m,phish
6159,http://202.107.235.202:8088/%E5%B8%B8%E7%94%A8%E8%BD%AF%E4%BB%B6/SQLFULL_CHS/ia64/Setup/sql_common_core_loc_msi/2052/Windows/Gac/info.zip,phish
6160,http://accntmynetfiixsav.com/bins/nwfaiehg4ewijfgriehgirehaughrarg.mpsl,phish
6161,https://lsk.no,legit
6162,https://ux.hioweawou.com.ru/n!LvzXk8/,phish
6163,http://savnetfxserv.com/bins/nwfaiehg4ewijfgriehgirehaughrarg.x86,phish
6164,http://distracted-nightingale.196-251-72-149.plesk.page/bins/nwfaiehg4ewijfgriehgirehaughrarg.ppc,phish
6165,https://github.com/f60n/player-engagement-system/releases/download/v2.0/Software.zip,phish
6166,http://103.163.119.220/Aqua.dbg,phish
6167,http://lol.0x504.com/main_sh4,phish
6168,http://47.108.198.70:9999/02.08.2022.exe,phish
6169,http://dhitrackparcei.help/bins/nwfaiehg4ewijfgriehgirehaughrarg.arm7,phish
6170,https://perfettivanmelle.com,legit
6171,http://61.53.95.47:51545/i,phish
6172,https://trovata.io,legit
6173,http://177.70.102.232:8070/TmpFTP/01/Cancelamento/2022-11-24/info.zip,phish
6174,https://getanewsletter.com,legit
6175,http://42.57.187.214:46747/i,phish
6176,http://47.50.167.228/AV.scr,phish
6177,https://predominantlyorange.com,legit
6178,http://202.107.235.202:8008/%E5%B8%B8%E7%94%A8%E8%BD%AF%E4%BB%B6/SQLFULL_CHS/ia64/Setup/sql_common_core_loc_msi/2052/PFiles/info.zip,phish
6179,https://x.b10ou.ru/w2n.google?t=8uqnguz9,phish
6180,http://222.141.83.33:55615/i,phish
6181,https://dweixin.cn/gttu/Overview/sw94b26/,phish
6182,https://corecon.com,legit
6183,https://cowpencinclis.com,legit
6184,https://etrain.info,legit
6185,http://144.172.107.244/frost.armv7,phish
6186,http://103.130.213.44/x86_64,phish
6187,https://github.com/eed8989/u/raw/main/ud.bat,phish
6188,http://115.57.119.156:53588/i,phish
6189,https://dam-basename-performances-mph.trycloudflare.com/Sep01Sfsa.bat,phish
6190,https://twistedsifter.com,legit
6191,http://201.16.194.227:2550/TmpFTP/LOG_AJUSTEFOS/0011/002/03-2020/05/info.zip,phish
6192,https://i.s9i1.ru/09j.check?t=a9pdsktv,phish
6193,http://103.20.213.34:8080/Uploads/Uploads/ARYACORP%20POST%20FIXTURE/FIXTURE%20FOLDERS/MV%20ZHEHAI%20520%20-%20SCMC%20-%204TH%20SHIPMENT/CHARTER%20PARTY/info.zip,phish
6194,http://125.40.72.211:56723/i,phish
6195,https://stihl.ro,legit
6196,https://creativeminds.de,legit
6197,https://buyer.xiqek-40-ye-8.ru/2uz54ki3,phish
6198,https://kkaz24.casino,legit
6199,http://tls.sevagoth.com/hiddenbin/boatnet.sh4,phish
6200,http://42.112.26.45/l/arm7,phish
6201,http://reverent-tereshkova.196-251-72-149.plesk.page/bins/nwfaiehg4ewijfgriehgirehaughrarg.mips,phish
6202,http://mon-abonnement-disney.info/bins/nwfaiehg4ewijfgriehgirehaughrarg.mips,phish
6203,http://115.50.46.231:43428/i,phish
6204,http://formulaire-mondialrelay-pro.com/kvariant.sh4,phish
6205,https://img1.wsimg.com/blobby/go/7c4463e3-109c-48af-b9be-98e22cdf2116/downloads/corporate_signature_authority_matrix_template_printable.pdf,phish
6206,http://200.14.250.72/TmpFTP/DELCACHEPRODUTOSEG/1/8051/04072024073930/info.zip,phish
6207,http://196.251.70.174/hiddenbin/Space.mips,phish
6208,http://177.70.102.232:8070/TmpFTP/01/Cancelamento/2025-01-06/info.zip,phish
6209,http://regularize-evitar.com/kvariant.arm5,phish
6210,https://ql.dapusey.ru/oshuphm3o1.pdf,phish
6211,https://hm.fj2e0.ru/ehswwr5xb6.vsix,phish
6212,http://89.35.130.53/hiddenbin/Space.mips64,phish
6213,http://roraffle.net/bins/debug,phish
6214,https://eosnation.io,legit
6215,http://xdxd.hoangmaidong.com/main_sh4,phish
6216,http://phpmyadmin.hebergement.ml-shop-fr.com/GodAge3ATOarm7,phish
6217,http://209.141.34.113/bins/Hilix.arm6,phish
6218,http://14.107.43.165:81/Video.scr,phish
6219,http://201.16.194.227:2550/TmpFTP/EXTCONS/1/0011/25112019085719/info.zip,phish
6220,http://123.10.1.233:47218/bin.sh,phish
6221,https://cdn.glitch.global/b33b49c5-5e3d-4a33-b66b-c719b917fa62/tax.pdf,phish
6222,http://177.70.102.228:8070/TmpFTP/CT-e/Distribui%C3%A7%C3%A3o/02589791000405/Consulta%20Geral/2025-04-17/info.zip,phish
6223,http://177.70.102.228:8070/TmpFTP/01/Cancelamento/2019-09-27/info.zip,phish
6224,https://uu10000.cn,legit
6225,https://learn-c.org,legit
6226,http://202.61.139.34:65120/win.exe,phish
6227,http://177.70.102.232:8090/TmpFTP/TD00000000000000585436/info.zip,phish
6228,https://youxiake.com,legit
6229,https://tu.pvzi-1.ru/4u.google?t=7o0ol3am,phish
6230,http://125.45.66.59:38137/i,phish
6231,https://667-bet-br.com,legit
6232,http://202.107.235.202:8008/%E5%B8%B8%E7%94%A8%E8%BD%AF%E4%BB%B6/SQLFULL_CHS/x86/Setup/sql_common_core_msi/Windows/Gac/info.zip,phish
6233,https://k4.0y-pm.ru/xctswy250w.sh,phish
6234,https://mediagoblin.org,legit
6235,http://125.43.104.201:55736/i,phish
6236,https://education.gouv.ci,legit
6237,https://104.0.237.199:9802/NAS_Public/drivers/Intel10.2/APPS/info.zip,phish
6238,http://171.247.211.223:44623/i,phish
6239,http://github.com/pufferfish420/Fixing-Error-0x8007000E/releases/download/v2.0/Program.zip,phish
6240,http://123.10.32.213:57416/bin.sh,phish
6241,http://202.107.235.202:8008/%E5%B8%B8%E7%94%A8%E8%BD%AF%E4%BB%B6/SQLFULL_CHS/ia64/Setup/sql_engine_core_shared_loc_msi/2052/PFiles/SqlServr/100/DTS/Tasks/en/info.zip,phish
6242,http://221.202.207.129:49294/bin.sh,phish
6243,http://a1.l4nggeng.my.id/hiddenbin/boatnet.sh4,phish
6244,http://221.202.19.147:36210/i,phish
6245,https://portauthorityclothing.com,legit
6246,https://ekszerem.hu,legit
6247,https://saturdayclub.com,legit
6248,http://200.59.88.233:41524/i,phish
6249,http://42.234.233.29:57226/bin.sh,phish
6250,https://github.com/hyuki875/Transformers/releases/download/v2.0/Software.zip,phish
6251,http://bold-hypatia.196-251-72-149.plesk.page/bins/nwfaiehg4ewijfgriehgirehaughrarg.mips,phish
6252,http://go-invie.invie.id/bins/morte.arm7,phish
6253,https://titansgym.uk,legit
6254,http://devilnet.xyz/1.sh,phish
6255,http://119.91.238.101:8888/WxWorkApis.dll,phish
6256,http://node3631.xintzy-privat.vipserver.web.id/hiddenbin/Space.mpsl,phish
6257,http://taizi.fdstat.vip/596a96cc7bf9108cd896f33c44aedc8a/db0fa4b8db0333367e9bda3ab68b8042.mpsl,phish
6258,https://z3.mw-2-o-3.ru/g7i2c8z112.sh,phish
6259,http://servmetfiixsavsa.com/bins/nwfaiehg4ewijfgriehgirehaughrarg.x86,phish
6260,http://222.141.79.47:57114/bin.sh,phish
6261,https://3c.xbiq2.ru/vjb.check?t=fzf0y803,phish
6262,https://personifyxpassets.com,legit
6263,https://webdataclub.com,legit
6264,http://42.53.76.90:53711/i,phish
6265,https://vervelogic.com,legit
6266,https://baymard.com,legit
6267,http://125.44.118.245:57269/bin.sh,phish
6268,http://103.20.213.34:8080/Uploads/Uploads/Customer%20Background%20and%20Fixture%20Lists/HEIDELBERG%20CEMENT/info.zip,phish
6269,http://222.138.79.189:39281/bin.sh,phish
6270,http://119.185.191.23:41520/i,phish
6271,http://213.209.150.187/bizy.mpsl,phish
6272,http://123.130.30.165:56080/i,phish
6273,http://112.255.1.166:53979/i,phish
6274,https://a3rapids.com,legit
6275,http://182.127.34.12:48460/i,phish
6276,http://201.16.194.227:2550/TmpFTP/LOG_AJUSTEFOS/0021/001/11-2020/13/info.zip,phish
6277,http://42.56.145.58:54720/bin.sh,phish
6278,http://175.175.195.164:44419/i,phish
6279,http://87.121.84.45/kitty.i686,phish
6280,http://201.16.194.227:2550/TmpFTP/EXTCONS/1/0020/08032020071252/info.zip,phish
6281,https://dl.mijk.ru/6ro.google?t=lgye5ic3,phish
6282,http://177.70.102.232:8070/TmpFTP/01/Cancelamento/2021-06-08/info.zip,phish
6283,http://ma-facture-enovos.info/bins/nwfaiehg4ewijfgriehgirehaughrarg.x86_64,phish
6284,http://actualisationameli.help/bins/nwfaiehg4ewijfgriehgirehaughrarg.x86,phish
6285,http://200.59.88.128:39791/i,phish
6286,http://177.70.102.232:8070/TmpFTP/01/Recep%C3%A7%C3%A3o/2020-04-23/info.zip,phish
6287,https://h-avis.no,legit
6288,https://104.0.237.199:9802/NAS_Public/ken_l/RAX/Employee/sametimetranscripts/CN=Christina.Liserio%2COU=SAT%2COU/20131104/info.zip,phish
6289,https://madamefigaro.gr,legit
6290,http://201.16.194.227:2550/TmpFTP/LOG_AJUSTEFOS/0021/001/01-2020/02/info.zip,phish
6291,http://77.83.240.93/m68k,phish
6292,https://t1v.gbta9.ru/7b0.google?t=aslw4h48,phish
6293,http://64.91.237.162/bins/sora.x86_64,phish
6294,https://gi.obvp-2.ru/g5.google?t=988mfnkf,phish
6295,https://drive.google.com/uc?export=download&id=1aMrFA8L_JiLCYzsr7DNaD0u2RJIJIW8i,phish
6296,http://202.107.235.202:8088/%E5%B8%B8%E7%94%A8%E8%BD%AF%E4%BB%B6/SQLFULL_CHS/x64/Setup/sql_common_core_loc_msi/2052/PFiles/info.zip,phish
6297,https://81.232.93.106/linux_mips,phish
6298,http://117.209.0.147:51583/i,phish
6299,http://suivicolis-be.info/bins/nwfaiehg4ewijfgriehgirehaughrarg.arm5,phish
6300,http://adoring-kalam.196-251-72-149.plesk.page/bins/nwfaiehg4ewijfgriehgirehaughrarg.arm6,phish
6301,https://pglkj.cn,legit
6302,https://uploadq.ir,legit
6303,https://to.tgsi9.ru/wqd8zktqe1.md5,phish
6304,http://177.70.102.232:8070/TmpFTP/01/Cancelamento/2021-09-28/info.zip,phish
6305,https://komprf.ru,legit
6306,http://202.107.235.202:8008/iis/file/sorder/210731-081/document/info.zip,phish
6307,https://4y4.fp-0-y-9.ru/x7aelermtz.vsix,phish
6308,http://182.143.113.249:81/assets/Video.scr,phish
6309,http://103.20.213.34:8080/Uploads/Uploads/Aryacorp%20Mumbai/Fixture_Reports/2012/July/Aryacorp/info.zip,phish
6310,https://paciencia.co,legit
6311,http://59.97.248.208:44890/i,phish
6312,http://163.5.63.89/hiddenbin/Space.arm5,phish
6313,http://121.184.128.134/02/23/11/13/20/info.zip,phish
6314,http://176.123.2.48/hiddenbin/boatnet.arm,phish
6315,https://151.25.165.23:8443/sda1/Photo.scr,phish
6316,http://93.157.253.209:56876/i,phish
6317,https://um-surabaya.ac.id,legit
6318,http://relaislockers2025.com/kvariant.arm5,phish
6319,https://a.tqh2e.ru/aa043iyprk.md5,phish
6320,http://125.40.152.28:47584/i,phish
6321,http://60.18.10.211:58830/bin.sh,phish
6322,https://tacf.cat,legit
6323,http://115.58.83.65:37699/i,phish
6324,http://177.70.102.228:8070/TmpFTP/CT-e/Distribui%C3%A7%C3%A3o/02589791000677/Consulta%20Geral/2025-02-28/info.zip,phish
6325,http://103.20.213.34:8080/Uploads/Uploads/ARYACORP%20POST%20FIXTURE/FIXTURE%20FOLDERS/MV%20HYDRUS-%20USL-%20CPD%2028%20JULY%202016/CHARTER%20PARTY/info.zip,phish
6326,http://27.207.231.242:53868/i,phish
6327,http://112.248.28.208:56269/bin.sh,phish
6328,http://185.132.53.15/hiddenbin/Space.m68k,phish
6329,http://trannynet.adgods.uk/main_arm6,phish
6330,http://42.225.79.112:56232/i,phish
6331,http://192.176.50.190:33952/bin.sh,phish
6332,http://217.156.25.40:8080/demon.x64.exe,phish
6333,http://suivi-livraison.support/bins/nwfaiehg4ewijfgriehgirehaughrarg.i686,phish
6334,https://visualelectric.com,legit
6335,http://upjohn90.cc/xnxnxnxnxnxnxnxnarmv6lxnxn,phish
6336,https://ingenious.ai,legit
6337,https://yi.wsit-4.ru/qp4.google?t=wzknnfoe,phish
6338,http://monrelay.help/bins/nwfaiehg4ewijfgriehgirehaughrarg.arc,phish
6339,http://103.20.213.34:8080/Uploads/Uploads/Aryacorp%20Singapore%20Operations/Charterparties_Misc_Docs/2013/298_sino%206/info.zip,phish
6340,http://176.65.148.18/bins/mips,phish
6341,https://h3.v9r3g1.ru/9rz.check?t=6sj4t98t,phish
6342,https://relativityspace.com,legit
6343,http://42.4.186.84:58855/bin.sh,phish
6344,https://khannetwork.xyz,legit
6345,https://104.0.237.199:9802/NAS_Public/drivers/Intel10.2/APPS/SETUP/SETUPBD/info.zip,phish
6346,http://csk.vietnamddns.com/c.sh,phish
6347,http://myups-package.info/bins/nwfaiehg4ewijfgriehgirehaughrarg.x86,phish
6348,http://121.224.246.191:41818/i,phish
6349,http://121.184.128.134/01/23/11/07/06/info.zip,phish
6350,http://158.51.126.131/n/armv5l,phish
6351,http://200.14.250.72/TmpFTP/DELCACHEPRODUTOSEG/1/8465/info.zip,phish
6352,http://googleplugin.pupaproj.ru/bins/sora.mips,phish
6353,http://103.181.183.158/hiddenbin/boatnet.mips,phish
6354,http://185.121.13.159/tmips,phish
6355,http://182.253.205.235:8600/Mozi.m,phish
6356,http://112.248.187.26:40453/i,phish
6357,https://frkn.org,legit
6358,http://115.53.242.51:57883/i,phish
6359,http://42.235.66.112:55502/bin.sh,phish
6360,https://blueeyestech.net,legit
6361,http://115.57.30.196:59839/bin.sh,phish
6362,https://zt.k6u7d.ru/1r.google?t=oydg97dd,phish
6363,http://61.54.10.78:51895/bin.sh,phish
6364,http://42.56.141.161:46743/bin.sh,phish
6365,http://123.11.74.7:52453/bin.sh,phish
6366,http://103.20.213.34:8080/Uploads/Uploads/ARYACORP%20POST%20FIXTURE/FIXTURE%20FOLDERS/MV%20SEA%20ARROW%20-%20VISA%20BULK%20CPD%2012%20MAY%202016/CHARTER%20PARTY/info.zip,phish
6367,https://podh.com.cn,legit
6368,https://www.mediafire.com/file/pmyuadp6bkozw4k/NXX48FPXTV3U39X67LP4.iso/file,phish
6369,https://rka.firu6ui8.ru/66n7sdf6f1.pdf,phish
6370,https://applvn.com,legit
6371,https://parperfeito.com.br,legit
6372,http://103.20.213.34:8080/Uploads/Uploads/Aryacorp%20Mumbai/Fixtures%202008/MV.EVNIA_WAMOPL_200308_006/Charter%20Parties/Main%20body/info.zip,phish
6373,http://119.179.249.217:59082/bin.sh,phish
6374,http://199.230.105.20/main_arm7,phish
6375,http://ssot.duckdns.org/Nueva%20carpeta/Copias.txt,phish
6376,https://6uiprd.cn,legit
6377,https://eager.7-nenop-38-oy.ru/18uxq3bm,phish
6378,https://github.com/mehedihasanfarabi10/ui-package-email-verify/releases/download/v2.0/Software.zip,phish
6379,https://104.0.237.199:9802/NAS_Public/ken_l/RAX/Documents/GitHub/rpc-vmware/doc/rpc-vmware-customer-handbook/nsx/info.zip,phish
6380,https://kramersmarionnettes.com/roughness.php,phish
6381,https://tide.qytan.online/q8of50r7j0.sh,phish
6382,https://sno.pubarey.ru/fygntg27qi.pdf,phish
6383,http://221.15.186.165:34480/i,phish
6384,https://104.0.237.199:9802/NAS_Public/ken_l/RAX/Employee/sametimetranscripts/cn=gran4804%2Cou=sat%2Cou=accounts/20130529/info.zip,phish
6385,https://peac.org.ph,legit
6386,http://177.70.102.228:8070/TmpFTP/CT-e/Distribui%C3%A7%C3%A3o/02589791000324/Consulta%20Geral/2025-02-19/info.zip,phish
6387,https://extdns.de,legit
6388,https://a.7kf1u.ru/e3h26k34vx.map,phish
6389,http://201.16.194.227:2550/TmpFTP/Manifesta%C3%A7%C3%A3o/Situa%C3%A7%C3%A3o/2020-04-20/info.zip,phish
6390,https://ho7.rd-1-a-2.ru/q2vsukscks.vsix,phish
6391,http://201.16.194.227:2550/TmpFTP/Manifesta%C3%A7%C3%A3o/Situa%C3%A7%C3%A3o/2019-09-24/info.zip,phish
6392,http://202.107.235.202:8088/%E5%B8%B8%E7%94%A8%E8%BD%AF%E4%BB%B6/SQLFULL_CHS/x64/Setup/sql_engine_core_shared_loc_msi/2052/PFiles/SqlServr/100/DTS/Binn/info.zip,phish
6393,https://img1.wsimg.com/blobby/go/671d8571-de15-47bb-8cd8-b624751dbe0e/downloads/passaic_county_technical_institute_salary_guide.pdf,phish
6394,https://petit-bazaar.com,legit
6395,https://changshengguo.cn,legit
6396,http://212.80.8.200/hiddenbin/boatnet.x86,phish
6397,https://104.0.237.199:9802/NAS_Public/ken_l/RAX/Employee/sametimetranscripts/CN=arsa5837%2COU=SAT%2COU=Accounts/20131127/info.zip,phish
6398,http://59.184.212.138:45295/bin.sh,phish
6399,https://qbixx.nl,legit
6400,http://202.107.235.202:8008/iis/file/sorder/240912-107/info.zip,phish
6401,http://mxicnetfiixservice.com/bins/nwfaiehg4ewijfgriehgirehaughrarg.x86,phish
6402,https://vivod-iz-zapoya-krasnoyarsk003.ru,legit
6403,http://176.65.148.198/hiddenbin/Space.sh4,phish
6404,http://223.11.60.163:52426/i,phish
6405,https://106.68.167.135:8443/sda5/voicemail/record/AV.scr,phish
6406,http://178.16.52.103/hiddenbin/boatnet.sparc,phish
6407,http://67.177.204.82:8081/Photo.scr,phish
6408,https://bc.b5x1g.ru/u7.check?t=gq8d0cjr,phish
6409,http://185.196.11.155/t8rku9ms/Plugins/cred64.dll,phish
6410,http://158.94.208.47/create.py,phish
6411,http://27.215.52.255:51795/i,phish
6412,http://leotech-n8n-worker.bdkyqo.easypanel.host/systemcl/m68k,phish
6413,https://openbluesec.cloud,legit
6414,http://update.aegis.aliyun.com/download/uninstall.sh,phish
6415,http://177.70.102.228:8070/TmpFTP/CT-e/Distribui%C3%A7%C3%A3o/02589791000162/Consulta%20Geral/2025-01-27/info.zip,phish
6416,http://176.65.148.198/hiddenbin/Space.arm6,phish
