order,Url,Label
96,https://dweixin.cn/gttu/Overview/sw94b26/,phish
97,http://68.108.119.30:22420/Video.scr,phish
98,http://177.70.102.232:8090/TmpFTP/01/Recep%C3%A7%C3%A3o/2025-04-29/info.zip,phish
99,https://sobal.co.jp,legit
100,http://201.16.194.227:2550/TmpFTP/EXTCONS/1/0021/07022020094430/info.zip,phish
101,http://172.245.152.142/110/jpg=png/IMAG.JPG=DocPDFclouds_shp0774566000922343455.PDF@.doc?&squeegee=rabid&pear=astonishing&mastication,phish
102,https://deep.lilek4au2.ru/sky.google?t=3sl5azph,phish
103,http://119.116.238.246:40944/bin.sh,phish
104,http://119.179.254.110:42316/bin.sh,phish
105,http://funny-heyrovsky.196-251-72-149.plesk.page/1.sh,phish
106,http://178.16.54.200/files/8378987420/IBYh8zh.exe,phish
107,https://5-migliori.it,legit
108,https://y1bd.pohv3.ru/15tta6hssr.sh,phish
109,http://45.94.31.127/MyFuckingBins/arc,phish
110,https://v2.7i091.online/sinkers,phish
111,http://mzgold.ir/wp-content/uploads/2026/RFQ.exe,phish
112,http://201.16.194.227:2550/TmpFTP/LOG_AJUSTEFOS/0021/001/04-2020/21/info.zip,phish
113,https://5wpr.com,legit
114,https://newworldbuilds.com,legit
115,http://171.235.204.227/sshd,phish
116,http://supportnetfiixsavza.com/bins/nwfaiehg4ewijfgriehgirehaughrarg.spc,phish
117,http://87.121.84.130/hiddenbin/boatnet.ppc,phish
118,http://n7.gay/x86,phish
119,https://sudanplatform.net,legit
120,https://g4.ua-20.ru/h377dogiv3.sh,phish
121,http://93.185.167.73/where/botx.mips,phish
122,http://125.47.87.172:59875/i,phish
123,https://housing-agency.co.uk,legit
124,https://molodstyle.shop,legit
125,http://174.163.48.188:41618/i,phish
126,http://213.209.143.62/rebith.arm7,phish
127,http://61.52.0.238:58876/bin.sh,phish
128,https://radiotimisoara.ro,legit
129,http://mrelay.livraison.info/1.sh,phish
130,http://151.242.30.16/m68k,phish
131,http://121.184.128.134/01/23/11/07/16/info.zip,phish
132,http://jesuisbon-le.com/kvariant.m68k,phish
133,http://200.14.250.72/TmpFTP/DELCACHEPRODUTOSEG/1/8050/25072024144032/info.zip,phish
134,http://5.181.159.82/00101010101001/morte.x86,phish
135,http://evoribusiness.com/mips,phish
136,https://bravocoupon.in,legit
137,http://entrepots-colis-2025.info/kvariant.mpsl,phish
138,https://x8.9b9-7.ru/ibh5yi85,phish
139,https://r2.o-096.ru/fx388bzpfl.sh,phish
140,https://dailyforge.icu/?z=40&n=DOWNLOAD-IS-READY-CLICK-THE-BELOW-BUTTON,phish
141,http://200.59.83.48:52935/bin.sh,phish
142,http://52.128.225.76/vvv.exe,phish
143,http://103.83.87.206/00101010101001/morte.ppc,phish
144,http://bpost-frais-dedouanement.info/bins/nwfaiehg4ewijfgriehgirehaughrarg.arm5,phish
145,https://wzhbw.cn,legit
146,http://177.70.102.232:8070/TmpFTP/01/Recep%C3%A7%C3%A3o/2019-08-08/info.zip,phish
147,http://172.233.82.130/mumei.vtuber,phish
148,https://nucleusonline.com,legit
149,http://177.70.102.232:8070/TmpFTP/01/Consulta/2022-03-22/info.zip,phish
150,http://196.251.72.82/00101010101001/morte.i468,phish
151,http://176.65.148.120/main_ppc,phish
152,https://104.0.237.199:9802/NAS_Public/ken_l/RAX/Employee/sametimetranscripts/CN=maryann.abercrombie%2COU=SAT%2C/info.zip,phish
153,http://202.107.235.202:8008/iis/file/sorder/210722-001/images/info.zip,phish
154,http://196.251.81.93/hmfd8ejdS/Plugins/vnc.exe,phish
155,http://175.150.84.250:36238/i,phish
156,https://projektberatung-stuttgart.de,legit
157,http://216.244.203.24:45625/i,phish
158,https://parbhat-ne.com,legit
159,http://115.55.152.143:50022/i,phish
160,https://osten.com.br,legit
161,https://tgx.dzem-4.ru/cwnubsbs,phish
162,http://221.1.227.19:45717/bin.sh,phish
163,http://ecstatic-kare.196-251-72-149.plesk.page/bins/nwfaiehg4ewijfgriehgirehaughrarg.arm6,phish
164,http://219.157.235.128:38858/i,phish
165,http://123.9.114.216:55639/i,phish
166,http://48.209.82.191/ns.exe,phish
167,http://219.155.230.251:50375/i,phish
168,https://motorland.de,legit
169,https://betway.co.za,legit
170,https://104.0.237.199:9802/NAS_Public/ken_l/RAX/Employee/sametimetranscripts/cn=kyle4036%2Cou=sat%2Cou=accounts/20120829/info.zip,phish
171,http://27.75.74.244:8080/sshd,phish
172,http://195.178.110.21/hiddenbin/Space.arm,phish
173,http://43.138.22.149:8083/caidao-20160622.zip,phish
174,https://produktdb.com,legit
175,https://img1.wsimg.com/blobby/go/d37a9b24-bc42-4cb1-ab3b-3d1b21b01aec/downloads/virapajoridubibakoxofa.pdf,phish
176,http://ameli-moncompte.ma-situation.help/bins/nwfaiehg4ewijfgriehgirehaughrarg.arm5,phish
177,http://201.16.194.227:2550/TmpFTP/LOG_AJUSTEFOS/0011/001/09-2019/20/info.zip,phish
178,http://112.248.140.118:33710/i,phish
179,https://m9.lr2y6.ru/9g.google?t=5m0j1el3,phish
180,https://edifecs.com,legit
181,https://humenglish.com,legit
182,http://59.97.250.41:40107/bin.sh,phish
183,http://111.59.254.165:8084/20210118/Video.lnk,phish
184,http://89.35.130.53/hiddenbin/Space.mips64,phish
185,https://realcomm.it,legit
186,http://210.215.129.226:9000/log/AV.scr,phish
187,http://117.255.124.248:46030/i,phish
188,http://213.209.143.44/010100110101010/joker.sh4,phish
189,https://hm.ll7y5.ru/1e4mpxggh4.vsix,phish
190,http://211.158.209.71:51385/i,phish
191,http://151.242.30.16/00101010101001/morte.mpsl,phish
192,http://185.196.9.137/hiddenbin/Space.spc,phish
193,http://115.48.42.83:53076/bin.sh,phish
194,http://123.4.251.94:58688/bin.sh,phish
195,http://121.184.128.134/01/23/11/06/06/info.zip,phish
196,http://202.107.235.202:8088/%E5%B8%B8%E7%94%A8%E8%BD%AF%E4%BB%B6/SQLFULL_CHS/x64/Setup/sql_common_core_msi/PFiles32/SqlServr/100/Shared/info.zip,phish
197,http://182.121.105.65:34759/bin.sh,phish
198,http://119.179.238.159:51700/i,phish
199,http://71.42.105.34:48823/.i,phish
200,http://201.16.194.227:2550/TmpFTP/EXTCONS/1/0020/20012020073942/info.zip,phish
201,http://117.209.88.103:33770/bin.sh,phish
202,http://www.netflx-assinatura-colecaos.com/kvariant.arm5,phish
203,https://github.com/XTerminatordenuci/Optimiseur-de-Slug-URL/releases/download/v2.0/Software.zip,phish
204,https://lyreka.com,legit
205,http://121.191.165.3:7070/ckeditorImage/2020/09/info.zip,phish
206,https://168nana168.com,legit
207,https://are.k8li.ru/xymv23cu,phish
208,http://201.16.194.227:2550/TmpFTP/MDF-e/02/Recep%C3%A7%C3%A3o/2020-03-02/info.zip,phish
209,http://my.guichet-amende.com/bins/nwfaiehg4ewijfgriehgirehaughrarg.arm,phish
210,http://savnfiixsupprt.info/bins/nwfaiehg4ewijfgriehgirehaughrarg.mips,phish
211,http://125.45.58.169:39078/i,phish
212,http://srv773999.hstgr.cloud/systemcl/arm6,phish
213,http://213.209.143.62/bins/bot.m68k,phish
214,https://cemremedia.com,legit
215,http://95.81.124.223/bins/armv4l-linux-gnueabi,phish
216,http://164.68.99.27/systemcl/arm6,phish
217,https://x.s80ye.ru/9am.google?t=qx1770fi,phish
218,http://201.16.194.227:2550/TmpFTP/EXTCONS/1/0020/06022020084438/info.zip,phish
219,https://kgsdiamond.cn,legit
220,http://42.177.23.250:41667/bin.sh,phish
221,https://trulite.com,legit
222,https://45.88.186.147/bin//support.client.exe?i=&e=Support&y=Guest&r=,phish
223,http://103.20.213.34:8080/Uploads/Uploads/ARYACORP%20POST%20FIXTURE/FIXTURE%20FOLDERS/MV%20YFSL%20TBN%28AMIS%20ORCHID%29%20-%20SCMC%20CPD%2008%20DEC%202017/CHARTER%20PARTY/Scanned%20Copy%20of%20Executed%20CP/info.zip,phish
224,https://faelix.net,legit
225,http://115.56.108.75:39682/i,phish
226,http://5.180.82.153/sparc,phish
227,http://175.173.83.235:56957/bin.sh,phish
228,http://200.59.88.237:59752/i,phish
229,http://202.107.235.202:8088/%E5%B8%B8%E7%94%A8%E8%BD%AF%E4%BB%B6/SQLFULL_CHS/x64/Setup/sql_common_core_loc_msi/2052/PFiles32/SqlServr/100/Tools/Binn/Res/1033/info.zip,phish
230,http://196.251.71.207/bot/mynode.x86_32,phish
231,http://14.227.219.164/sshd,phish
232,http://113.116.148.144:9980/Photo.scr,phish
233,https://paciencia.co,legit
234,http://193.233.175.123:4477/CheatClients/Minere.exe,phish
235,http://201.16.194.227:2550/TmpFTP/Manifesta%C3%A7%C3%A3o/Situa%C3%A7%C3%A3o/2020-04-22/info.zip,phish
236,https://img1.wsimg.com/blobby/go/09d72da9-ee58-43de-9ce0-8696fa874a10/downloads/kojutaz.pdf,phish
237,http://103.77.241.42/00101010101001/morte.m68k,phish
238,http://31.97.160.189/systemcl/arm6,phish
239,http://trusting-raman.196-251-72-149.plesk.page/bins/nwfaiehg4ewijfgriehgirehaughrarg.mpsl,phish
240,https://buildfire.com,legit
241,http://72.60.218.192/systemcl/arm7,phish
242,http://23.177.185.39/aarch64,phish
243,http://201.16.194.227:2550/TmpFTP/LOG_AJUSTEFOS/0020/001/info.zip,phish
244,http://mondialrelais-livraisons.info/bins/nwfaiehg4ewijfgriehgirehaughrarg.x86,phish
245,https://u5.cr-65.ru/83ckynld0s.sh,phish
246,https://easyxtubes.com,legit
247,http://103.20.213.34:8080/Uploads/Uploads/Aryacorp%20Mumbai/Fixtures%202008/MV%20CEMTEX%20ORIENT_KISPL_311208_038/Charter%20Parties/info.zip,phish
248,http://94.43.139.153:56656/Mozi.a,phish
249,http://84.200.81.239/hiddenbin/boatnet.m68k,phish
250,http://103.20.213.34:8080/Uploads/Uploads/Aryacorp%20Mumbai/Scan%20documents/scan%20doc/cpm%20corporation%20background/info.zip,phish
251,http://42.53.76.164:46672/i,phish
252,http://locker-redistribution.com/bins/nwfaiehg4ewijfgriehgirehaughrarg.i686,phish
253,http://162.245.188.165/hiddenbin/Space.mpsl,phish
254,http://42.233.91.224:36499/bin.sh,phish
255,http://107.175.243.133/thursdayconstraints.vbs,phish
256,http://201.16.194.227:2550/TmpFTP/MDF-e/02/Encerramento/2019-11-07/info.zip,phish
257,http://85.57.30.25:7480/sshd,phish
258,https://pokerdomtom.top,legit
259,https://hblj.com.cn,legit
260,https://webdataspace.com/adv.min.js?ver=nbcc6b3uy9yaud7m4qub,phish
261,http://83.249.69.97:53032/bin.sh,phish
262,https://n2bv.2h7-o.ru/3mrtzp86qa.sh,phish
263,http://196.251.69.194/kitty.aarch64,phish
264,http://845918-exodus.com/hiddenbin/Space.arc,phish
265,http://180.190.187.125:34144/bin.sh,phish
266,http://45.83.28.115:7432/x86_quz1.zip,phish
267,http://103.77.241.178/001010101010010110101011101010101101010111010101/nwfaiehg4ewijfgriehgirehaughrarg.i686,phish
268,https://worldwideworld.kr,legit
269,https://bank.vsmu9.ru/tcfqo3dsko,phish
270,https://nutritienda.com,legit
271,https://drive.google.com/uc?export=download&id=1Yb-KA53zJFcehTJ37NpJMaOJsCrlMQho,phish
272,http://tracking-myrelay.help/bins/debug,phish
273,http://v2202507289248365122.bestsrv.de/bins/abba.arm5,phish
274,http://212.27.26.206:90/Video.lnk,phish
275,http://91.224.92.78/release/arm7,phish
276,http://201.16.194.227:2550/TmpFTP/Manifesta%C3%A7%C3%A3o/Situa%C3%A7%C3%A3o/2020-04-17/info.zip,phish
277,http://47.120.32.72/02.08.2022.exe,phish
278,http://196.251.73.24/main_mpsl,phish
279,https://twtv6.com,legit
280,http://45.134.15.193:5554/ExtentWallet.dll,phish
281,http://27.8.102.177:34102/.i,phish
282,https://rajones.com,legit
283,http://116.205.106.137:9998/02.08.2022.exe,phish
284,https://104.0.237.199:9802/NAS_Public/ken_l/RAX/Employee/sametimetranscripts/cn=james.dober%2Cou=dfw1%2Cou=supp/info.zip,phish
285,https://detmir.by,legit
286,http://125.41.3.80:51969/i,phish
287,http://84.201.5.31/00101010101001/morte.ppc,phish
288,https://coldytelecom.com.br,legit
289,http://relayparcel-help.info/bins/nwfaiehg4ewijfgriehgirehaughrarg.mips,phish
290,https://img1.wsimg.com/blobby/go/229e00b6-6232-4273-bd27-55f919ca28b8/downloads/financas_corporativas_teoria_e_pratica.pdf,phish
291,http://167.172.79.24/bot.sparc,phish
292,https://primeline.it.com/pure/Cbeius.vdf,phish
293,https://radiopiterfm.ru,legit
294,http://39.79.47.237:41165/i,phish
295,http://relivraison-formulaire.com/bins/nwfaiehg4ewijfgriehgirehaughrarg.sh4,phish
296,http://p1611192-mobac01.tokyo.ocn.ne.jp/sshd,phish
297,http://monrelay-support.com/bins/nwfaiehg4ewijfgriehgirehaughrarg.arm5,phish
298,http://78.153.140.92/f,phish
299,http://201.16.194.227:2550/TmpFTP/LOG_AJUSTEFOS/0011/002/02-2020/23/info.zip,phish
300,http://89.197.168.148/Results.bat,phish
301,https://i.tqh2e.ru/55axhtphns.md5,phish
302,http://111.173.159.137:58311/i,phish
303,http://cms.hoangddt.net/hiddenbin/Space.ppc,phish
304,http://103.20.213.34:8080/Uploads/Uploads/Aryacorp%20Singapore%20Operations/Charterparties_Misc_Docs/2013/267_APJ%20MAHAKALI/info.zip,phish
305,https://eh.jdho3.ru/ho27gztb80.md5,phish
306,http://176.123.2.48/hiddenbin/boatnet.arm,phish
307,http://220.158.234.77/bins/dlr.arm,phish
308,http://31.170.22.205/dl16,phish
309,https://glowloyalty.com,legit
310,http://103.20.213.34:8080/Uploads/Uploads/ARYACORP%20POST%20FIXTURE/FIXTURE%20FOLDERS/MV%20YUE%20GUAN%20FENG-VISA%20BULK%20CPD%2021%20APRIL%202016/Courier%20receipt/info.zip,phish
311,http://packrelay-espace.help/bins/nwfaiehg4ewijfgriehgirehaughrarg.m68k,phish
312,http://160.187.246.158/001010101010010110101011101010101101010111010101/nwfaiehg4ewijfgriehgirehaughrarg.arm7,phish
313,http://189.61.50.98:8080/Video.scr,phish
314,http://botnet.fakepay.online/gay.arm,phish
315,http://202.107.235.202:8088/%E5%B8%B8%E7%94%A8%E8%BD%AF%E4%BB%B6/SQLFULL_CHS/x86/Setup/sql_engine_core_shared_msi/PFiles/SqlServr/100/info.zip,phish
316,https://j8.qh1a5.ru/s42xkd28a1.md5,phish
317,https://scc10.com.br,legit
318,http://78.44.174.90:2477/i,phish
319,http://157.20.32.206/bins/morte.arm6,phish
320,https://v2.rd1a2.ru/tmx1obnbvo.sh,phish
321,http://110.182.170.49:51280/bin.sh,phish
322,http://190.113.124.155:64726/Mozi.m,phish
323,https://m1.p-81.ru/k59v3032fi.webm,phish
324,http://203.9.150.250:8081/02.08.2022.exe,phish
325,https://pikohost.sbs,legit
326,http://222.138.78.71:48547/i,phish
327,https://thueringen.info,legit
328,http://103.20.213.34:8080/Uploads/Uploads/ARYACORP%20POST%20FIXTURE/FIXTURE%20FOLDERS/MV%20VISHVA%20VIJAY%20-%20SDTR%20-%20CPDD%2024%20JAN%202018/TIMELINE/info.zip,phish
329,https://an.tqh2e.ru/dutywc2b0k.md5,phish
330,https://h07.bo3l.ru/nd.google?t=3nertakm,phish
331,http://regionaleszeveme.info/bins/nwfaiehg4ewijfgriehgirehaughrarg.x86_64,phish
332,http://46.6.0.110:57610/.i,phish
333,http://125.41.221.48:55631/bin.sh,phish
334,http://175.31.190.173:39331/bin.sh,phish
335,http://182.126.142.72:40726/bin.sh,phish
336,http://103.77.241.42/00101010101001/morte.spc,phish
337,http://trackpacketinfo.help/bins/nwfaiehg4ewijfgriehgirehaughrarg.spc,phish
338,http://nikita.support/bins/nwfaiehg4ewijfgriehgirehaughrarg.arm,phish
339,http://103.149.87.64/arm6,phish
340,http://nostalgic-curie.196-251-72-149.plesk.page/bins/nwfaiehg4ewijfgriehgirehaughrarg.arm6,phish
341,http://47.98.224.91/buding.exe,phish
342,https://bitbucket.org/nbiuityt/replot/raw/main/payload_1753974412_2332.txt,phish
343,https://robuxviet.com,legit
344,http://202.189.12.217:88/A07/Items.dll,phish
345,http://120.28.219.218:52020/bin.sh,phish
346,http://113.229.227.34:35259/bin.sh,phish
347,http://185.132.53.15/hiddenbin/Space.m68k,phish
348,http://175.147.230.172:60854/bin.sh,phish
349,http://103.70.204.249:30005/.i,phish
350,http://85.12.229.54:42569/i,phish
351,http://202.107.235.202:8008/iis/file/sorder/211206-052/info.zip,phish
352,https://futemax.wales,legit
353,http://120.28.138.11:52603/i,phish
354,https://nathosp.com,legit
355,http://103.83.87.206/00101010101001/morte.arm6,phish
356,http://112.5.6.69:49685/i,phish
357,https://batwuxb.cn,legit
358,https://pdffilehub.net/?cid=ftUYmSHbeguX5KHuMG&id=94754311,phish
359,https://z7.q7y4s.ru/tn.check?t=t7ysadww,phish
360,http://mon-comptes.help/1.sh,phish
361,http://222.140.226.103:47349/bin.sh,phish
362,http://115.49.117.245:37588/bin.sh,phish
363,http://115.50.206.74:42204/bin.sh,phish
364,https://bq.kyhely.ru/1c.google?t=u52oa94d,phish
365,http://213.209.143.62/agac.arm,phish
366,http://42.5.58.133:45931/bin.sh,phish
367,https://download03.pdfgj.com/?cid=jRqF9vY4XflfhFyM&id=0,phish
368,http://srv773999.hstgr.cloud/systemcl/x86,phish
369,http://160.250.134.61/bins/mpsl,phish
370,http://181.140.173.14:49877/i,phish
371,http://178.16.54.200/files/796418211/u8M1jB4.exe,phish
372,http://176.65.149.225/x86_64,phish
373,https://civilsociety.co.uk,legit
374,http://175.151.117.102:49497/bin.sh,phish
375,https://drive.google.com/uc?export=download&id=1Fn-7Pq-q9EIZPjZkff_LnmSBjgj0QI74,phish
376,http://e4l4.com/zddtxxyxb.zip,phish
377,http://157.18.165.74:50549/i,phish
378,http://192.3.177.152/80/bestgiventhingswithbetterwaysbigthingswithurbestwaysgood.hta,phish
379,http://92.113.21.114/armv6l,phish
380,http://103.20.213.34:8080/Uploads/Uploads/Aryacorp%20Mumbai/Fixtures%202009/MV%20KANG%20YAO_JALDHI_220109_003/Charter%20Parties/info.zip,phish
381,https://perfops.net,legit
382,http://boat.1339team.vc/hiddenbin/x86_64.nn,phish
383,https://github.com/Sundarlalji/autoimport/releases/download/v2.0/Software.zip,phish
384,http://www.dcrat0106.duckdns.org/andre.vbs,phish
385,http://45.153.34.199/hiddenbin/boatnet.arm7,phish
386,https://netquote.com,legit
387,http://42.230.36.192:48815/bin.sh,phish
388,http://178.16.54.252/l7vmra,phish
389,http://200.59.88.198:39499/bin.sh,phish
390,http://202.107.235.202:8088/iis/file/sorder/211215-049/images/info.zip,phish
391,https://elcom.digital,legit
392,http://196.251.84.253/kitty.aarch64,phish
393,https://dvauction.com,legit
394,http://201.16.194.227:2550/TmpFTP/LOG_AJUSTEFOS/0020/001/09-2019/08/info.zip,phish
395,http://42.226.71.142:36498/i,phish
396,http://120.28.196.250:38347/bin.sh,phish
397,http://182.127.29.36:57020/bin.sh,phish
398,https://h5.vem4.ru/2jm.check/?t=g8uvae5k,phish
399,http://213.209.143.62/001010101010010110101011101010101101010111010101/debug,phish
400,https://k2.5h4553.online/1d8pkdb1do.js,phish
401,http://182.122.216.34:37961/bin.sh,phish
402,http://182.143.114.43:81/assets/fonts/AV.lnk,phish
403,http://219.157.51.229:40502/bin.sh,phish
404,http://115.55.112.163:42238/bin.sh,phish
405,http://202.107.235.202:8008/%E5%B8%B8%E7%94%A8%E8%BD%AF%E4%BB%B6/SQLFULL_CHS/x64/Setup/sql_common_core_msi/Windows/info.zip,phish
406,https://img1.wsimg.com/blobby/go/59062828-6c5e-403a-ae88-14483438a1b6/downloads/tevolutirasuvujivol.pdf,phish
407,https://gamesjumpers.com,legit
408,https://dolce-gusto.ch,legit
409,http://196.251.72.96/penis.sh,phish
410,http://213.209.143.167/x86_64,phish
411,http://netflx-assinatura-colecaos.com/kvariant.sh4,phish
412,http://201.16.194.227:2550/TmpFTP/LOG_AJUSTEFOS/0022/001/11-2019/02/info.zip,phish
413,https://raw.githubusercontent.com/zzreVva1/osu-maple/refs/heads/main/ExtremeInjector.exe,phish
414,http://92.40.118.39:8001/sshd,phish
415,http://verification-mobile-cm.com/bins/nwfaiehg4ewijfgriehgirehaughrarg.spc,phish
416,https://researchautism.org,legit
417,http://177.70.102.232:8070/TmpFTP/01/Cancelamento/2021-04-09/info.zip,phish
418,https://anagobuy.com,legit
419,http://185.121.13.159/tmips,phish
420,https://mitratogel13.online,legit
421,http://177.70.102.228:8070/TmpFTP/TD00000000000000165246/info.zip,phish
422,http://117.205.88.151:37246/bin.sh,phish
423,http://103.20.213.34:8080/Uploads/Uploads/Customer%20Firm%20Offer%20Format/ADNATCO/info.zip,phish
424,http://rtost.duckdns.org/mimicr/ExeFixer.reg,phish
425,http://158.94.208.47/z/89/arm6,phish
426,http://42.225.82.44:52069/i,phish
427,http://175.168.255.102:39262/bin.sh,phish
428,http://suivicolis-be.info/bins/nwfaiehg4ewijfgriehgirehaughrarg.x86_64,phish
429,https://img1.wsimg.com/blobby/go/d37a9b24-bc42-4cb1-ab3b-3d1b21b01aec/downloads/zalekebi.pdf,phish
430,https://digipets.net,legit
431,http://200.14.250.72/TmpFTP/DELCACHEPRODUTOSEG/1/8050/08072024113918/info.zip,phish
432,http://94.156.152.237/bins/x86,phish
433,http://221.203.233.182:58667/bin.sh,phish
434,http://nouvelletechbandedefou.info/bins/nwfaiehg4ewijfgriehgirehaughrarg.x86_64,phish
435,http://177.70.102.232:8090/TmpFTP/01/Carta%20de%20Corre%C3%A7%C3%A3o/2025-06-12/info.zip,phish
436,http://59.35.93.254:57933/i,phish
437,https://classpop.com,legit
438,http://185.208.159.161:8080/xo.go,phish
439,http://202.107.235.202:8088/%E5%B8%B8%E7%94%A8%E8%BD%AF%E4%BB%B6/SQLFULL_CHS/x64/Setup/sql_engine_core_inst_msi/PFiles/SqlServr/MSSQL.X/info.zip,phish
440,http://213.209.143.44/010100110101010/x86.tar,phish
441,https://colorgamejsc.com,legit
442,http://103.20.213.34:8080/Uploads/Uploads/Customer%20Background%20and%20Fixture%20Lists/HEIDELBERG%20CEMENT/info.zip,phish
