order,Url,Label
60,https://c3fn.kpyw8.ru/pfmmlcbl8y.sh,phish
61,https://rsna.org,legit
62,http://202.107.235.202:8008/%E5%B8%B8%E7%94%A8%E8%BD%AF%E4%BB%B6/SQLFULL_CHS/x64/Setup/sql_common_core_msi/PFiles32/MSNET/ADOMD.NET/info.zip,phish
63,http://39.74.182.135:37186/i,phish
64,https://lollipopcakesupplies.com.au,legit
65,https://84.201.4.10/kb,phish
66,https://fallfordiy.com,legit
67,http://42.177.23.250:41667/bin.sh,phish
68,http://115.57.43.249:36227/i,phish
69,http://117.209.85.249:52363/bin.sh,phish
70,http://201.16.194.227:2550/TmpFTP/EXTCONS/1/0022/14082019111536/info.zip,phish
71,http://222.141.9.5:44129/bin.sh,phish
72,http://51.161.34.207/FTSPM.zip,phish
73,http://41.147.199.142:8081/sshd,phish
74,http://122.179.136.112/AV.scr,phish
75,http://222.138.79.196:54976/bin.sh,phish
76,https://bu.l9a5.ru/q2q.google/?t=oa1waiuy,phish
77,http://202.107.235.202:8088/iis/file/sorder/210805-022/images/info.zip,phish
78,http://5.237.195.233:8081/i,phish
79,https://eherkenning.nl,legit
80,http://125.43.45.72:46924/i,phish
81,https://bwa.mize0ao1.ru/5a76cnbpel.pdf,phish
82,http://221.230.38.202:18341/i,phish
83,http://37.112.150.84:12159/i,phish
84,http://119.114.172.64:53784/i,phish
85,https://pornopaulistano.com,legit
86,http://42.224.193.217:38025/bin.sh,phish
87,http://188.122.242.178/Video.lnk,phish
88,http://221.15.252.201:37693/bin.sh,phish
89,https://esiafinance.ru,legit
90,https://nrwzep.cn,legit
91,https://democrine.com,legit
92,http://www.point-relais-lockers.com/kvariant.ppc,phish
93,http://196.251.115.36/HBTs/.udevmon,phish
94,http://42.227.244.89:46222/i,phish
95,http://201.16.194.227:2550/aspnet_client/system_web/info.zip,phish
96,http://177.70.102.232:8090/TmpFTP/TD00000000000000555504/info.zip,phish
97,https://q5.f-11.ru/gc3t1xfim6.webm,phish
98,https://github.com/THEBOSS6921/json-to-typescript/releases/download/v2.0/Software.zip,phish
99,https://tii.ie,legit
100,https://ifunny.com.cn,legit
101,http://201.16.194.227:2550/TmpFTP/LOG_AJUSTEFOS/0021/001/04-2020/21/info.zip,phish
102,https://kanagawa-kankou.or.jp,legit
103,https://g.9-k588.ru/sbum7n4jhq.sh,phish
104,http://83.219.1.198:46458/i,phish
105,https://lightspeed.app,legit
106,http://112.231.147.51:41679/bin.sh,phish
107,http://117.209.82.236:39796/bin.sh,phish
108,http://202.107.235.202:8088/iis/file/sorder/250310-026/info.zip,phish
109,http://jbvipnetwork.cc/MyFuckingBins/Labello.x86_64,phish
110,https://phd.vj4e5.ru/hk.check?t=cwwtcxaw,phish
111,http://202.107.235.202:8088/iis/file/sorder/210805-024/document/info.zip,phish
112,http://201.16.194.227:2550/TmpFTP/EXTCONS/1/0020/21012020074114/info.zip,phish
113,http://39.79.9.119:60669/i,phish
114,http://115.63.91.152:58287/i,phish
115,http://116.171.106.3:3435/tomcat8/webapps/bfxt/WEB-INF/classes/com/vkl/ckts/rgsy/spotcheck/service/info.zip,phish
116,https://frygzjyhtiunvhvnacif.supabase.co/storage/v1/object/public/nano_duso/image.jpg,phish
117,http://renewntfxsav.help/bins/nwfaiehg4ewijfgriehgirehaughrarg.mpsl,phish
118,http://164.163.25.141:51741/i,phish
119,https://dexign.ro,legit
120,http://176.46.152.89/hiddenbin/x86_64.nn,phish
121,http://84.201.5.71/hiddenbin/boatnet.arm7,phish
122,http://162.250.16.63:45730/bin.sh,phish
123,http://117.200.84.141:49412/bin.sh,phish
124,http://s3o-cnc.ddns.net/2.sh,phish
125,https://trwdcp.online,legit
126,http://151.236.247.230:19193/Mozi.m,phish
127,https://qq.com,legit
128,http://213.209.143.44/z/wget.sh,phish
129,http://103.20.213.34:8080/Uploads/Uploads/Aryacorp%20Mumbai/SEFIRA%20PC/Charter%20Parties/Main%20Body/cps%20sent%20to%20tony%20brown/cps%20sent%20to%20tony%20brown/info.zip,phish
130,http://113.237.104.38:41664/i,phish
131,http://125.43.38.78:33224/bin.sh,phish
132,http://177.70.102.232:8070/TmpFTP/Manifesta%C3%A7%C3%A3o/Consulta/02589791000596/2023-11-24/info.zip,phish
133,http://103.90.205.115:18963/i,phish
134,https://boote.de,legit
135,http://dreamy-hamilton.196-251-72-149.plesk.page/bins/nwfaiehg4ewijfgriehgirehaughrarg.sh4,phish
136,https://wa.poxyway.ru/ofn1xiv4rr.pdf,phish
137,http://202.107.235.202:8088/update/PB%E5%8F%8D%E7%BC%96%E8%AF%91%E5%B7%A5%E5%85%B7/undw/undw60/info.zip,phish
138,https://boden.se,legit
139,http://194.238.26.136/systemcl/mpsl,phish
140,http://93.87.31.84:40955/i,phish
141,http://play.arbuzmine.ru:51400/whoareyou/dwajiow/dopenewsman/wewe9.johnsmith,phish
142,https://s0up.k-8-li.ru/j32elo9fjm.sh,phish
143,http://103.238.235.106/x86-DEBUG,phish
144,http://94.159.74.226:65320/.i,phish
145,http://119.185.243.196:41499/bin.sh,phish
146,https://harimari.com,legit
147,http://118.232.137.101:45448/bin.sh,phish
148,http://182.119.179.71:42096/i,phish
149,http://125.46.148.142:52310/bin.sh,phish
150,http://27.215.212.206:39571/i,phish
151,http://121.228.193.18:52589/bin.sh,phish
152,https://h1.n-4cas.ru/n81dzcuiq0.sh,phish
153,http://innaflux.com/Creation_Made_By_GrokAI.mp4%20%20%20OpenAI.com,phish
154,http://103.20.213.34:8080/Uploads/Uploads/ARYACORP%20POST%20FIXTURE/FIXTURE%20FOLDERS/MV%20VISHVA%20VIKAS%20-%20SIVA%20BULK%20-%20CPD%2013%20NOVEMBER%202012/info.zip,phish
155,http://ms-team-ping10.com/bz.hta,phish
156,http://202.107.235.202:8088/iis/wjgl/src/sass/demo/helpers/info.zip,phish
157,https://searchingfordates.com,legit
158,https://autoiwc.ru/templates1/js/mixitup.js,phish
159,https://be.boku0.ru/of.google?t=budm053w,phish
160,http://plsavnetfiix.com/bins/nwfaiehg4ewijfgriehgirehaughrarg.x86,phish
161,http://222.127.71.33:50442/bin.sh,phish
162,http://182.60.0.88:42843/bin.sh,phish
163,https://perfettivanmelle.com,legit
164,http://182.126.114.42:46389/i,phish
165,http://2.58.113.219/release/arm7,phish
166,http://39.90.148.136:54464/bin.sh,phish
167,http://61.52.159.56:34736/bin.sh,phish
168,https://brevis.network,legit
169,http://61.52.39.206:47698/bin.sh,phish
170,http://222.190.235.68:57691/i,phish
171,https://glaustralia.com/pocz/new_image.jpg,phish
172,http://180.191.52.66:34596/i,phish
173,http://201.16.194.227:2550/TmpFTP/MDF-e/02/Encerramento/2020-03-05/info.zip,phish
174,https://nkd.it,legit
175,http://182.127.50.135:48513/bin.sh,phish
176,https://ve.su6ak.ru/mx.check?t=q2fqh7qx,phish
177,http://www.172-86-92-103.plesk.page/a-r.m-4.SNOOPY,phish
178,http://103.20.213.34:8080/Uploads/Uploads/PDA%20FOR%20WCI/GOA%20OR%20PANAJI%20OR%20PANJIM%20OR%20MARMAGAO/TBN%2062k%20FOR%20COAL/info.zip,phish
179,https://schomecare.uk,legit
180,http://125.44.243.33:54384/bin.sh,phish
181,https://fbzn10.cn,legit
182,http://103.20.213.34:8080/Uploads/Uploads/ARYACORP%20POST%20FIXTURE/FIXTURE%20FOLDERS/FIXTURE%20FOLDER%20FOR%202020/565%20-%20MV%20WOOHYUN%20GREEN%20-%20SINGH%20GROUP%20CP%20DTD%2003.07.2020%20-%20FILE%20NO.%20565/MISC%20ATTACHMENTS/info.zip,phish
183,http://201.16.194.227:2550/TmpFTP/LOG_AJUSTEFOS/0021/001/01-2020/01/info.zip,phish
184,https://fashiola.ph,legit
185,http://222.140.133.91:43676/i,phish
186,http://42.228.214.4:41141/bin.sh,phish
187,http://115.55.131.177:34599/bin.sh,phish
188,http://176.65.148.198/bins/sora.x86,phish
189,http://103.43.18.19:16788/https-230.exe,phish
190,http://201.16.194.227:2550/TmpFTP/LOG_AJUSTEFOS/0021/001/03-2020/15/info.zip,phish
191,http://201.16.194.227:2550/TmpFTP/EXTCONS/1/0011/22012020083836/info.zip,phish
192,http://43.224.0.5:1316/Mozi.a,phish
193,http://113.236.127.217:56773/bin.sh,phish
194,http://www.point-relais-lockers.com/kvariant.arm,phish
195,http://115.57.182.17:54819/i,phish
196,http://livraison-mondialrelais.info/bins/nwfaiehg4ewijfgriehgirehaughrarg.x86,phish
197,http://220.201.23.14:34359/i,phish
198,http://213.209.143.44/z/UnHAnaAW.arm6,phish
199,http://202.107.235.202:8008/%E5%B8%B8%E7%94%A8%E8%BD%AF%E4%BB%B6/SQLFULL_CHS/x64/Setup/sql_engine_core_shared_loc_msi/2052/PFiles/SqlServr/100/DTS/Tasks/en/info.zip,phish
200,http://222.132.213.254:34339/i,phish
201,https://x.1wd2k.ru/ab03.google?t=zicwzrf2,phish
202,https://patentlyo.com,legit
203,http://177.70.102.232:8070/TmpFTP/TD00000000000000253230/info.zip,phish
204,https://clubmed.co.jp,legit
205,https://dns-ozkula.com,legit
206,https://h2v.8vl8u.ru/ko8ws1vdhf.map,phish
207,https://airpay.co.th,legit
208,https://104.0.237.199:9802/NAS_Public/ken_l/RAX/Employee/sametimetranscripts/cn=kaly4222%2Cou=sat%2Cou=accounts/20121112/info.zip,phish
209,http://196.251.114.207/arm,phish
210,https://qk2.a-67x.ru/xcb0exft0y.sh,phish
211,https://mailenable.com,legit
212,https://csgoempire.vegas,legit
213,http://static.194.154.201.138.clients.your-server.de/systemcl/mpsl,phish
214,http://201.16.194.227:2550/TmpFTP/EXTCONS/1/0020/13022020083552/info.zip,phish
215,https://vlogtruyen54.com,legit
216,http://39.35.183.82:50187/i,phish
217,http://157.20.32.209/bins/morte.m68k,phish
218,http://27.219.136.4:39721/bin.sh,phish
219,http://175.165.75.156:60362/i,phish
220,http://176.123.2.48/hiddenbin/Space.x86,phish
221,https://textcraft.net,legit
222,http://201.16.194.227:2550/TmpFTP/MDF-e/02/Encerramento/2019-11-14/info.zip,phish
223,http://entrepots-colis-2025.info/kvariant.arm5,phish
224,https://ysajrw.cn,legit
225,http://175.8.128.47:41521/i,phish
226,https://nic.fresenius,legit
227,https://1xbet969633.top,legit
228,http://lol.0x504.com/main_sh4,phish
229,https://6t.xr-7-a-0.ru/6d.google?t=v7u4rjqu,phish
230,http://convac123.duckdns.org/arm7,phish
231,http://45.171.177.196:60388/i,phish
232,http://125.42.26.192:46935/bin.sh,phish
233,http://117.245.13.226:50110/bin.sh,phish
234,http://201.16.194.227:2550/TmpFTP/EXTCONS/1/0022/04032020110636/info.zip,phish
235,http://219.156.88.30:46659/bin.sh,phish
236,https://104.0.237.199:9802/NAS_Public/ken_l/RAX/Employee/sametimetranscripts/cn=carl5667%2Cou=sat%2Cou=accounts/20130118/info.zip,phish
237,http://23.177.185.39/garm6,phish
238,http://123.8.18.165:46280/bin.sh,phish
239,https://theinsider.com,legit
240,http://brusselspayments.info/bins/nwfaiehg4ewijfgriehgirehaughrarg.mpsl,phish
241,https://it.frl0i.ru/t13bwzk6vq.md5,phish
242,http://61.168.53.135:48608/bin.sh,phish
243,http://200.14.250.72/TmpFTP/DELCACHEPRODUTOSEG/1/8050/15072024121001/info.zip,phish
244,https://y2.lb3091.online/a43eey69n1.js,phish
245,http://119.185.241.238:45239/i,phish
246,http://196.251.116.223/CRAYZY_RD__%5bvault%5d__%5bR4%5d__node-07__A9f3D8E2-7b41-4c0f-9c1a_xQ7LwYeK/Chinga.arm6,phish
247,http://103.20.213.34:8080/Uploads/Uploads/Aryacorp%20Mumbai/Fixtures%202009/MV%20KANG%20YAO_JALDHI_220109_003/Charter%20Parties/info.zip,phish
248,http://relayparcel-help.info/bins/nwfaiehg4ewijfgriehgirehaughrarg.arm6,phish
249,https://mail.re-t-0.ru/10k852v9xs.sh,phish
250,https://leyu-88.com,legit
251,http://103.20.213.34:8080/Uploads/Uploads/Aryacorp%20Mumbai/Fixtures%202008/MV%20ARANDA%20COLOSSUS_NOB_061008_030/market%20Report/market%20report%20dtd%207%20nov%202008/info.zip,phish
252,https://github.com/MkailAl/traking_app/releases/download/v2.0/Software.zip,phish
253,http://176.65.148.120/main_ppc,phish
254,http://201.16.194.227:2550/TmpFTP/EXTCONS/1/0020/26012020083237/info.zip,phish
255,http://182.127.176.109:50599/i,phish
256,https://bfing.cn,legit
257,http://srv1054171.hstgr.cloud/w.sh,phish
258,http://177.70.102.232:8070/TmpFTP/Manifesta%C3%A7%C3%A3o/Consulta/02589791000596/2023-12-01/info.zip,phish
259,http://177.70.102.232:8070/TmpFTP/01/Inutiliza%C3%A7%C3%A3o/2020-02-11/info.zip,phish
260,http://212.50.57.143:45112/bin.sh,phish
261,http://rediriger-ma-relivraison.com/bins/nwfaiehg4ewijfgriehgirehaughrarg.x86,phish
262,http://arcangelgabriel2828.duckdns.org/proceso.vbs,phish
263,http://savnetfixaccount.com/1.sh,phish
264,https://geckotranquilo.com,legit
265,http://117.215.183.155:57508/i,phish
266,http://103.20.213.34:8080/Uploads/Uploads/Aryacorp%20Mumbai/Fixtures%202007/MV.MP%20PANAMAX%202_NOB_120707_026/Charter%20Parties/Main%20body/info.zip,phish
267,http://formulaire-mondialrelay-pro.com/kvariant.arc,phish
268,http://47.104.144.93:81/download-55.sh,phish
269,http://pensive-brown.91-92-240-220.plesk.page/hiddenbin/mynode.arm5_32,phish
270,http://218.108.181.2:83/sshd,phish
271,http://125.132.95.187:19320/i,phish
272,https://xq0.gt-70.ru/36hn94oa4w.sh,phish
273,https://helloartsy.com,legit
274,http://116.169.212.7:88/theme/default/css/Video.scr,phish
275,http://5.180.82.153/armv5l,phish
276,http://104.168.7.197/122/IMG___090000e09884877474838839993948848484949.hta,phish
277,https://cpen.io,legit
278,https://106.68.167.135:8443/sda5/voicemail/voiceNotify/AV.scr,phish
279,https://bpi.ir,legit
280,http://24.93.22.147:8081/info.zip,phish
281,http://202.107.235.202:8008/%E5%B8%B8%E7%94%A8%E8%BD%AF%E4%BB%B6/SQLFULL_CHS/ia64/help/1033/info.zip,phish
282,https://img1.wsimg.com/blobby/go/7c4463e3-109c-48af-b9be-98e22cdf2116/downloads/corporate_signature_authority_matrix_template_printable.pdf,phish
283,https://vipmuz.net,legit
284,http://177.70.102.232:8070/TmpFTP/01/Recep%C3%A7%C3%A3o/2020-12-04/info.zip,phish
285,https://kaffee-netz.de,legit
286,https://etmailservices.com,legit
287,https://k4.l6r7e.ru/dyq1xwgyq5.md5,phish
288,http://90.194.127.87:58080/Photo.scr,phish
289,http://customer-trackdelivery.com/bins/nwfaiehg4ewijfgriehgirehaughrarg.arc,phish
290,http://182.117.70.86:52980/i,phish
291,https://idealweb.com.au,legit
292,http://58.48.104.165:800/AV.scr,phish
293,http://202.107.235.202:8088/%E5%B8%B8%E7%94%A8%E8%BD%AF%E4%BB%B6/SQLFULL_CHS/ia64/Setup/sql_engine_core_shared_msi/PFiles32/SqlServr/100/Tools/Binn/schemas/sqlservr/info.zip,phish
294,http://42.235.80.50:56199/bin.sh,phish
295,http://117.205.88.151:37246/bin.sh,phish
296,https://h5z.xr7a0.ru/o2.google?t=arn32ekr,phish
297,https://legnanonews.com,legit
298,https://takamol.sy,legit
299,http://178.16.55.189/files/8042875554/I0rswY3.exe,phish
300,http://info-livraison-fr.com/bins/nwfaiehg4ewijfgriehgirehaughrarg.arc,phish
301,http://219.156.83.218:33646/i,phish
302,https://6kjhgj.secludingcurly.digital/apps.bin,phish
303,http://5.8.18.7/tmp_it22/test_zip2/loader_zip.js,phish
304,http://201.16.194.227:2550/TmpFTP/EXTCONS/1/0020/10022020131117/info.zip,phish
305,https://yaturistic.ru,legit
306,http://43.136.88.193:8888/WxWorkMultiOpen.exe,phish
307,http://123.190.125.71:37555/i,phish
308,http://turkishzenci.duckdns.org/microblazeel,phish
309,http://120.28.189.105:52206/i,phish
310,https://img1.wsimg.com/blobby/go/9e5b6b40-f934-4273-a65f-cbaee9aa4b00/downloads/xikapataxofako.pdf,phish
311,https://biotus.md,legit
312,https://lampions-bets.com,legit
313,https://meibi.mx,legit
314,http://jolly-mendeleev.196-251-72-149.plesk.page/bins/nwfaiehg4ewijfgriehgirehaughrarg.arm5,phish
315,http://115.55.234.184:48931/i,phish
316,http://45.156.87.217/00101010101001/morte.x86_64,phish
317,http://222.135.220.236:38401/bin.sh,phish
318,http://115.56.108.75:39682/i,phish
319,http://213.209.143.62/nwfaiehg4ewijfgriehgirehaughrarg.arc,phish
320,https://consulintel.es,legit
321,http://222.140.187.70:56456/i,phish
322,http://123.11.205.182:44437/i,phish
323,https://s.y-o7uu.ru/7akyobfy,phish
324,http://117.221.55.35:42360/Mozi.m,phish
325,https://citynomads.com,legit
326,https://5-migliori.it,legit
327,http://202.107.235.202:8088/%E5%B8%B8%E7%94%A8%E8%BD%AF%E4%BB%B6/SQLFULL_CHS/ia64/Setup/sql_common_core_msi/PFiles/SqlServr/100/Tools/Binn/VSShell/Common7/IDE/info.zip,phish
328,http://45.153.34.78:2015/skid.x86,phish
329,http://42.235.96.241:52690/i,phish
330,https://guncan.cn,legit
331,http://115.50.31.103:41789/i,phish
332,http://46.202.163.21/systemcl/x86_64,phish
333,https://pronexo.cl,legit
334,https://9s.qcet8.ru/xh796dbkw5.js,phish
335,http://collect-myparcel.help/bins/nwfaiehg4ewijfgriehgirehaughrarg.arm6,phish
336,http://mysubscription-renewal.info/bins/nwfaiehg4ewijfgriehgirehaughrarg.mips,phish
337,http://115.50.38.239:60390/bin.sh,phish
338,http://177.70.102.228:8070/TmpFTP/CT-e/Distribui%C3%A7%C3%A3o/02589791000677/Consulta%20Geral/2025-05-01/info.zip,phish
339,https://sq.twy0.ru/zrh.google?t=vxljum38,phish
340,http://103.20.213.34:8080/Uploads/Uploads/Aryacorp%20Mumbai/Fixtures%202007/MV.APJ%20JAD_SSOE_050607_020/Charter%20Parties/Rider%20Clauses/info.zip,phish
341,http://42.4.113.39:52397/i,phish
342,http://42.224.71.58:43824/i,phish
343,http://221.13.246.125:37966/i,phish
344,https://phimsexviethay22.com,legit
345,http://70.39.111.114/AV.scr,phish
346,http://www.wiyeanamak.com/bins/morte.arm5,phish
347,https://iwi.com.sg,legit
348,https://wdrmaus.de,legit
349,http://103.83.87.206/00101010101001/morte.ppc,phish
350,http://fdstat.vip/aws,phish
351,https://github.com/thomas636b/skills-introduction-to-github/releases/download/v1.0/Release.zip,phish
352,http://115.54.174.104:39136/bin.sh,phish
353,http://www.logistik-dienstleistungen-portal.com/kvariant.arm7,phish
354,http://116.139.104.146:51627/bin.sh,phish
355,http://202.107.235.202:8088/iis/file/sorder/210810-003/document/info.zip,phish
356,http://elegant-borg.196-251-72-149.plesk.page/bins/nwfaiehg4ewijfgriehgirehaughrarg.mips,phish
357,https://fatality.win/raw/stealer.exe,phish
358,http://103.20.213.34:8080/Uploads/Uploads/ARYACORP%20POST%20FIXTURE/FIXTURE%20FOLDERS/MV%20YFSL%20TBN%28AMIS%20ORCHID%29%20-%20SCMC%20CPD%2008%20DEC%202017/CHARTER%20PARTY/Scanned%20Copy%20of%20Executed%20CP/info.zip,phish
359,http://201.16.194.227:2550/TmpFTP/LOG_AJUSTEFOS/0021/001/01-2020/11/info.zip,phish
360,http://113.64.250.1:45952/bin.sh,phish
361,http://202.107.235.202:8008/%E5%B8%B8%E7%94%A8%E8%BD%AF%E4%BB%B6/SQLFULL_CHS/x64/Setup/sql_engine_core_shared_loc_msi/2052/PFiles/SqlServr/100/Tools/info.zip,phish
362,http://182.127.160.160:43447/i,phish
363,https://pz8.e-134.ru/8t95ur9inx.sh,phish
364,http://124.6.83.56:34261/i,phish
365,http://info-suivi-track.info/1.sh,phish
366,https://battistrada.com,legit
367,https://joongna.com,legit
368,https://wirewax.video,legit
369,https://xboxrussia.com,legit
370,https://singersroom.com,legit
371,http://nouvellelivraison-locker-fr.com/bins/nwfaiehg4ewijfgriehgirehaughrarg.arm7,phish
372,https://g.l9a5.ru/nu9.google/?t=rtbazfeu,phish
373,https://wlk.n5ol.ru/81o.google?t=b6pih4ne,phish
374,http://176.46.152.89/hiddenbin/spc.nn,phish
375,http://158.220.93.56:8085/test.exe,phish
376,https://diploms-o-vishem.ru,legit
377,http://185.208.159.161:8080/app_185_208_159_161_8000.zip,phish
378,http://125.40.147.126:57262/bin.sh,phish
379,https://mattheij.com,legit
380,http://point-relais-locker.info/kvariant.spc,phish
381,http://190.129.2.198:24944/i,phish
382,http://219.157.153.13:36192/bin.sh,phish
383,https://visitbritain.org,legit
384,http://177.70.102.228:8070/TmpFTP/CT-e/Distribui%C3%A7%C3%A3o/02589791000596/Consulta%20Geral/2025-03-17/info.zip,phish
385,https://rfwklaw.com/4e7h.js,phish
386,http://103.20.213.34:8080/Uploads/Uploads/Aryacorp%20Singapore/info.zip,phish
387,http://178.16.55.189/files/6622187147/a7Myec8.exe,phish
388,http://81.70.85.113/emips,phish
389,https://hopfair.pk,legit
390,http://182.121.233.217:49877/i,phish
391,http://117.205.168.40:54173/bin.sh,phish
392,http://849617-ledger.com/hiddenbin/Space.arm7,phish
393,http://31.140.173.171:43547/Mozi.m,phish
394,https://alpinreisan1.com/MMM.exe,phish
395,http://chaparstore.com:84/mips,phish
396,http://srv773999.hstgr.cloud/systemcl/x86,phish
397,https://fd.io,legit
398,https://polimakels.com/xss/bof.js,phish
399,http://45.120.38.214:1208/i,phish
400,http://web.archive.org/web/20240808121419if_/http://154.216.19.139/bins/mirai.mips,phish
401,http://123.9.11.194:52651/i,phish
402,https://northpass.com,legit
403,http://196.251.84.253/kitty.aarch64,phish
404,http://115.50.52.59:51463/bin.sh,phish
405,http://42.224.98.145:55412/i,phish
406,http://123.13.157.200:42603/i,phish
407,https://crazyshit.com,legit
408,https://n4y2.4y328.online/sinkers,phish
409,https://e-cert.nl,legit
410,https://nulled.to,legit
411,https://xn--80ajiuqaln.xn--p1ai,legit
412,http://201.16.194.227:2550/TmpFTP/EXTCONS/1/0011/31012020084259/info.zip,phish
413,http://2.194.132.202:61376/.i,phish
414,http://98.142.241.234:60020/02.08.2022.exe,phish
415,http://123.10.48.53:55871/i,phish
416,https://104.0.237.199:9802/NAS_Public/Applications/zulu11.Java/legal/jdk.zipfs/info.zip,phish
417,http://37.84.85.82/Photo.scr,phish
418,http://vpsx64.duckdns.org/arm6,phish
419,http://103.20.213.34:8080/Uploads/Uploads/Aryacorp%20Mumbai/Excel%20sheet%20documents/info.zip,phish
420,http://167.172.79.24/bot.sparc,phish
421,https://avirings.com,legit
422,http://193.180.65.211:20070/i,phish
423,https://sp1.tvoj5.ru/ah.google?t=c3npz88c,phish
424,https://youxiake.com,legit
425,http://121.184.128.134/01/23/11/06/06/info.zip,phish
426,https://blush.ai,legit
427,http://222.241.56.81:57930/bin.sh,phish
428,http://219.155.230.251:50375/i,phish
429,http://178.16.55.189/files/fate/random.exe,phish
430,https://1f.g-vox.ru/n7.check?t=wlgz85qc,phish
431,http://182.112.1.175:37112/bin.sh,phish
432,http://89.213.174.77/arcle-750d,phish
433,http://196.188.135.20:58333/i,phish
434,https://breakingmuscle.com,legit
435,http://128.199.250.172/bot.mpsl,phish
436,https://omnkukvzip.com,legit
437,http://144.172.106.204/hiddenbin/boatnet.x86_64,phish
438,https://your-mail-order-bride.com,legit
439,http://179.61.253.87/hiddenbin/boatnet.arc,phish
440,http://185.213.240.31/hiddenbin/boatnet.m68k,phish
441,http://201.16.194.227:2550/TmpFTP/EXTCONS/1/0011/15062020104329/info.zip,phish
442,https://hotelesemporio.com,legit
443,http://200.14.250.72/TmpFTP/DELCACHEPRODUTOSEG/1/8050/25072024103203/info.zip,phish
444,https://desidekho.net,legit
